"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2018-01-01T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","61","66","0.00","","+0.01","8","84","FEW:02 30 FEW:02 150","30.12","30.10","10.00","63","350","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12401/01/18 00:53:02 METAR KMIA 010553Z 35003KT 10SM FEW030 FEW150 19/16 A3013 RMK AO2 SLP201 T01890161 10206 20183 58002 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","61","66","","","+0.01","8","84","26","30.12","30.10","9.94","63","350","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 23503 10189 20161 30193 40201 58002 90553 333 10228 20144 555 90106=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.11","60","65","0.00","HZ:7 |FU |HZ","","","84","FEW:02 30 FEW:02 150","30.11","30.08","5.00","62","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/18 01:53:02 METAR KMIA 010653Z 00000KT 5SM HZ FEW030 FEW150 18/16 A3011 RMK AO2 SLP196 T01830156 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","60","64","0.00","BR:1 ||","","","87","FEW:02 30 FEW:02 150","30.10","30.07","5.00","62","350","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/18 02:53:02 METAR KMIA 010753Z 35003KT 5SM BR FEW030 FEW150 18/16 A3010 RMK AO2 SLP192 T01780156 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","59","61","0.00","BR:1 ||","+0.02","5","93","FEW:02 10 FEW:02 25","30.10","30.07","4.00","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11401/01/18 03:53:02 METAR KMIA 010853Z 00000KT 4SM BR FEW010 FEW025 16/15 A3010 RMK AO2 SLP193 T01610150 55008 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","59","61","","","+0.02","5","93","15","30.10","30.07","3.73","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07072202 31456 20000 10161 20150 30183 40193 55008 710// 90853 555 90109=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","59","62","0.00","BR:1 ||","","","90","FEW:02 20 FEW:02 50","30.09","30.06","5.00","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/18 04:53:02 METAR KMIA 010953Z 00000KT 5SM BR FEW020 FEW050 17/15 A3009 RMK AO2 SLP188 T01670150 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","59","61","0.00","BR:1 ||","","","93","FEW:02 20 FEW:02 200","30.09","30.06","5.00","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/18 05:53:02 METAR KMIA 011053Z 00000KT 5SM BR FEW020 FEW200 16/15 A3009 RMK AO2 SLP190 T01610150 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.11","59","61","0.00","BR:1 ||","-0.01","3","93","FEW:02 20 FEW:02 80 BKN:07 250","30.11","30.08","5.00","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13301/01/18 06:53:02 METAR KMIA 011153Z 00000KT 5SM BR FEW020 FEW080 BKN250 16/15 A3011 RMK AO2 SLP196 T01610150 10189 20156 53004 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","59","61","","","-0.01","3","93","26","30.11","30.08","4.97","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 31558 60000 10161 20150 30186 40196 53004 710// 91153 333 10239 20156 555 90112=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","61","63","T","BR:1 ||","","","93","FEW:02 25 FEW:02 80 BKN:07 250","30.12","30.09","4.00","62","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11501/01/18 07:53:02 METAR KMIA 011253Z 00000KT 4SM BR FEW025 FEW080 BKN250 17/16 A3012 RMK AO2 SLP199 T01720161 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","63","71","0.00","","","","76","FEW:02 25 FEW:02 55 BKN:07 250","30.13","30.10","7.00","66","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11201/01/18 08:53:02 METAR KMIA 011353Z 00000KT 7SM FEW025 FEW055 BKN250 22/17 A3013 RMK AO2 SLP203 T02170172 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.14","63","74","0.00","","-0.02","1","69","FEW:02 25 FEW:02 60 FEW:02 170","30.14","30.11","10.00","67","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/01/18 09:53:02 METAR KMIA 011453Z 16006KT 10SM FEW025 FEW060 FEW170 23/17 A3014 RMK AO2 SLP205 T02330172 51008 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","63","74","","","-0.02","1","69","26","30.14","30.11","9.94","67","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 61606 10233 20172 30196 40205 51008 91453 555 90115=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","63","77","0.00","","","","62","FEW:02 25 FEW:02 70 SCT:04 300","30.13","30.10","10.00","68","180","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 10:53:02 METAR KMIA 011553Z 18007KT 10SM FEW025 FEW070 SCT300 25/17 A3013 RMK AO2 SLP202 T02500172 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","59","78","0.00","","","","52","FEW:02 30 FEW:02 60 BKN:07 300","30.10","30.07","10.00","66","210","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 11:53:02 METAR KMIA 011653Z 21004KT 10SM FEW030 FEW060 BKN300 26/15 A3010 RMK AO2 SLP194 T02560150 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.07","55","80","0.00","","+0.07","8","42","FEW:02 65 FEW:02 100 BKN:07 300","30.06","30.04","10.00","65","260","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13101/01/18 12:53:02 METAR KMIA 011753Z 26007KT 10SM FEW065 FEW100 BKN300 27/13 A3007 RMK AO2 SLP181 T02670128 10267 20161 58024 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","55","80","","","+0.07","8","42","57","30.06","30.04","9.94","65","260","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32766 62607 10267 20128 30173 40181 58024 91753 333 10267 20161 555 90118=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","61","79","0.00","","","","54","FEW:02 38 FEW:02 65 SCT:04 300","30.04","30.01","10.00","68","VRB","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 13:53:02 METAR KMIA 011853Z 27007KT 10SM FEW038 FEW065 SCT300 26/16 A3004 RMK AO2 SLP173 T02610161 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","52","79","0.00","","","","39","FEW:02 35 BKN:07 130 BKN:07 250","30.03","30.00","10.00","63","290","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 14:53:02 METAR KMIA 011953Z 29006KT 10SM FEW035 BKN130 BKN250 26/11 A3003 RMK AO2 SLP169 T02610111 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","58","78","0.00","","+0.04","5","50","CLR:00","30.03","30.00","10.00","66","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/01/18 15:53:02 METAR KMIA 012053Z VRB04KT 10SM CLR 26/14 A3003 RMK AO2 SLP170 T02560144 55012 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","58","78","","","+0.04","5","50","41","30.03","30.00","9.94","66","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32666 6//04 10256 20144 30159 40170 55012 92053 555 90121=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","58","77","0.00","","","","52","FEW:02 30 BKN:07 120 BKN:07 250","30.03","30.00","10.00","65","270","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 16:53:02 METAR KMIA 012153Z 27005KT 10SM FEW030 BKN120 BKN250 25/14 A3003 RMK AO2 SLP168 T02500144 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","56","77","0.00","","","","48","FEW:02 30 BKN:07 90 OVC:08 250","30.04","30.01","10.00","64","330","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 17:53:02 METAR KMIA 012253Z 33006KT 10SM FEW030 BKN090 OVC250 25/13 A3004 RMK AO2 SLP173 T02500133 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.05","60","75","T","","-0.02","3","60","SCT:04 44 BKN:07 80 BKN:07 110","30.05","30.02","10.00","66","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15201/01/18 18:53:02 METAR KMIA 012353Z 00000KT 10SM SCT044 BKN080 BKN110 24/16 A3005 RMK AO2 RAB01E35 SLP177 P0000 60000 T02390156 10267 20239 53007 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","60","75","","","-0.02","3","60","41","30.05","30.02","9.94","66","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12666 80000 10239 20156 30166 40177 53007 69901 92353 333 10267 20156 555 90200=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.08","64","69","0.00","","","","84","BKN:07 13 OVC:08 25","30.07","30.05","10.00","66","310","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10301/01/18 19:53:01 METAR KMIA 020053Z 31008G16KT 10SM BKN013 OVC025 21/18 A3008 RMK AO2 SLP184 T02060178","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","62","67","0.00","","","","84","BKN:07 13 OVC:08 20","30.09","30.06","10.00","64","320","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/18 20:53:01 METAR KMIA 020153Z 32009KT 10SM BKN013 OVC020 19/17 A3009 RMK AO2 SLP188 T01940167","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T21:24:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.09","61","67","","","","","81","SCT:04 13 BKN:07 17 OVC:08 25","","30.06","10.00","63","320","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/18 21:24:01 SPECI KMIA 020224Z 32009KT 10SM SCT013 BKN017 OVC025 19/16 A3009 RMK AO2 T01940161","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T21:48:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.10","61","66","","","","","83","SCT:04 13 SCT:04 25 SCT:04 80","","30.07","10.00","63","340","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09001/01/18 21:48:02 SPECI KMIA 020248Z 34007KT 10SM SCT013 SCT025 SCT080 19/16 A3010 RMK AO2","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","61","65","0.00","","-0.04","1","87","SCT:04 13 SCT:04 25 SCT:04 80","30.09","30.06","10.00","63","330","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/01/18 21:53:02 METAR KMIA 020253Z 33009KT 10SM SCT013 SCT025 SCT080 18/16 A3009 RMK AO2 SLP190 T01830161 51014","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","61","65","","","-0.04","1","87","15","30.09","30.06","9.94","63","330","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32466 83309 10183 20161 30179 40190 51014 90253 555 90203=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T22:23:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.10","60","65","","","","","84","BKN:07 11 BKN:07 45","","30.07","10.00","62","310","16","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/01/18 22:23:02 SPECI KMIA 020323Z 31010G14KT 10SM BKN011 BKN045 18/16 A3010 RMK AO2 T01830156","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","59","63","0.00","","","","87","OVC:08 11","30.10","30.07","10.00","61","330","18","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/01/18 22:53:02 METAR KMIA 020353Z 33009G16KT 10SM OVC011 17/15 A3010 RMK AO2 SLP194 T01720150","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","58","62","0.00","","","","86","OVC:08 10","30.09","30.07","10.00","60","320","17","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/18 23:53:02 METAR KMIA 020453Z 32010G15KT 10SM OVC010 17/14 A3010 RMK AO2 SLP191 T01670144 402670156","","","","","","","","","","2009-07-14"
"72202012839","2018-01-01T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0708","1742","60","70","73","30.09","30.05","64","4.9","5","1.6","0","80","60","320","21","T","","","330","15","BR HZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD78524 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):    0 24 HR SNOWFALL (IN):  0.0WEATHER(CODE): 18  24 HR MAX TEMP (F): 8024 HR MIN TEMP (F): 60AVERAGE STATION PRESSURE:30.050 MINIMUM SEA LEVEL PRESSURE:30.03 TIME OF OCCURRENCE:1742 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F): 70DEPART FROM NORMAL:  2  SKY COVER SR-SS (TENTHS): 6HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):80  LATEST NIGHT MIN TEMP(1900-0800 LST):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2018-01-02T00:39:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.09","57","61","","","","","87","OVC:08 9","","30.06","10.00","59","330","20","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09401/02/18 00:39:02 SPECI KMIA 020539Z 33008G17KT 10SM OVC009 16/14 A3009 RMK AO2 T01610139 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-02T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","57","61","0.00","","+0.00","8","87","OVC:08 9","30.09","30.06","10.00","59","320","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/02/18 00:53:02 METAR KMIA 020553Z 32008G16KT 10SM OVC009 16/14 A3009 RMK AO2 SLP189 T01610139 10239 20161 58001 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2018-01-02T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","57","61","","","+0.00","8","87","8","30.09","30.06","9.94","59","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32366 83208 10161 20139 30179 40189 58001 90553 333 10239 20156 91016 555 90206=","","","","","","","","","","2009-07-14"
"72202012839","2018-01-02T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.08","57","60","0.00","","","","90","OVC:08 7","30.08","30.05","10.00","58","300","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/02/18 01:53:02 METAR KMIA 020653Z 30010KT 10SM OVC007 16/14 A3008 RMK AO2 SLP185 T01560139 (EM)","","","","","","","","","","2009-07-14"
