"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2019-01-01T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","71","75","0.00","","","","88","FEW:02 22 BKN:07 45 BKN:07 250","30.17","30.14","10.00","72","110","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10901/01/19 07:53:02 METAR KMIA 011253Z 11008KT 10SM FEW022 BKN045 BKN250 24/22 A3017 RMK AO2 SLP216 T02390217 $","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","72","76","0.00","","","","88","SCT:04 23 BKN:07 45 BKN:07 250","30.18","30.15","10.00","73","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10901/01/19 08:53:02 METAR KMIA 011353Z 12009KT 10SM SCT023 BKN045 BKN250 24/22 A3018 RMK AO2 SLP220 T02440222 $","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","71","79","0.00","","-0.04","3","77","BKN:07 20 BKN:07 45","30.19","30.16","10.00","74","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/19 09:53:02 METAR KMIA 011453Z 11011KT 10SM BKN020 BKN045 26/22 A3019 RMK AO2 SLP224 T02610217 53012 $","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","71","79","","","-0.04","3","77","26","30.19","30.16","9.94","74","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 61111 10261 20217 30213 40224 53012 91453 555 90115=","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","71","79","0.00","","","","77","BKN:07 22","30.18","30.15","10.00","74","130","24","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/01/19 10:53:02 METAR KMIA 011553Z 13014G21KT 10SM BKN022 26/22 A3018 RMK AO2 SLP220 T02610217","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.16","71","81","0.00","","","","72","BKN:07 23 BKN:07 46","30.16","30.13","10.00","74","120","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/19 11:53:02 METAR KMIA 011653Z 12014KT 10SM BKN023 BKN046 27/22 A3016 RMK AO2 SLP212 T02720217","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","70","79","0.00","","+0.06","8","74","BKN:07 23 BKN:07 48","30.13","30.10","10.00","73","110","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11801/01/19 12:53:02 METAR KMIA 011753Z 11014KT 10SM BKN023 BKN048 26/21 A3013 RMK AO2 SLP203 T02610211 10278 20222 58021","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","70","79","","","+0.06","8","74","26","30.13","30.10","9.94","73","110","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 61114 10261 20211 30193 40203 58021 91753 333 10278 20222 555 90118=","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","71","82","0.00","","","","69","BKN:07 22 BKN:07 44","30.12","30.09","10.00","75","120","24","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10301/01/19 13:53:02 METAR KMIA 011853Z 12013G21KT 10SM BKN022 BKN044 28/22 A3012 RMK AO2 SLP199 T02780217","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","70","79","0.00","","","","74","BKN:07 25 BKN:07 44","30.12","30.09","10.00","73","100","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/19 14:53:02 METAR KMIA 011953Z 10011KT 10SM BKN025 BKN044 26/21 A3012 RMK AO2 SLP199 T02610211","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T15:47:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.12","70","77","","","","","79","SCT:04 25","","30.09","10.00","72","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET07601/01/19 15:47:02 SPECI KMIA 012047Z 12009KT 10SM SCT025 25/21 A3012 RMK AO2","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","70","77","0.00","","+0.01","5","79","SCT:04 25","30.12","30.09","10.00","72","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/01/19 15:53:02 METAR KMIA 012053Z 11011KT 10SM SCT025 25/21 A3012 RMK AO2 SLP201 T02500211 55002","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","70","77","","","+0.01","5","79","26","30.12","30.09","9.94","72","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 41111 10250 20211 30190 40201 55002 92053 555 90121=","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","69","77","0.00","","","","77","SCT:04 25 BKN:07 50","30.13","30.10","10.00","72","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/19 16:53:02 METAR KMIA 012153Z 11011KT 10SM SCT025 BKN050 25/21 A3013 RMK AO2 SLP203 T02500206","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","69","76","0.00","","","","79","FEW:02 22 BKN:07 50","30.14","30.12","10.00","71","110","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/19 17:53:02 METAR KMIA 012253Z 11010KT 10SM FEW022 BKN050 24/21 A3015 RMK AO2 SLP208 T02440206","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","70","75","0.00","","-0.04","3","84","FEW:02 22 SCT:04 50","30.16","30.14","10.00","72","100","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11801/01/19 18:53:02 METAR KMIA 012353Z 10009KT 10SM FEW022 SCT050 24/21 A3017 RMK AO2 SLP215 T02390211 10278 20239 53014","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","70","75","","","-0.04","3","84","26","30.16","30.14","9.94","72","100","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 41009 10239 20211 30207 40215 53014 92353 333 10278 20217 555 90200=","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","70","76","0.00","","","","82","FEW:02 22 OVC:08 55","30.18","30.15","10.00","72","090","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/19 19:53:01 METAR KMIA 020053Z 09010KT 10SM FEW022 OVC055 24/21 A3018 RMK AO2 SLP220 T02440211","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","69","76","0.00","","","","79","FEW:02 24 BKN:07 55","30.18","30.15","10.00","71","090","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/19 20:53:01 METAR KMIA 020153Z 09009KT 10SM FEW024 BKN055 24/21 A3018 RMK AO2 SLP220 T02440206","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","68","76","0.00","","-0.01","0","77","FEW:02 24 FEW:02 60","30.18","30.15","10.00","71","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/19 21:53:01 METAR KMIA 020253Z 08010KT 10SM FEW024 FEW060 24/20 A3018 RMK AO2 SLP219 T02440200 50004 $","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","68","76","","","0.01","9","77","26","30.18","30.15","9.94","71","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 20810 10244 20200 30210 40219 50004 90253 555 90203=","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","68","75","0.00","","","","79","FEW:02 24 SCT:04 55","30.17","30.14","10.00","70","080","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/01/19 22:53:02 METAR KMIA 020353Z 08009KT 10SM FEW024 SCT055 24/20 A3017 RMK AO2 SLP218 T02390200 $","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","68","75","0.00","","","","79","FEW:02 25 SCT:04 36 BKN:07 55","30.17","30.14","10.00","70","070","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/01/19 23:53:02 METAR KMIA 020453Z 07006KT 10SM FEW025 SCT036 BKN055 24/20 A3017 RMK AO2 SLP216 T02390200 402780217 $","","","","","","","","","","2009-07-14"
"72202012839","2019-01-01T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0708","1742","70","77","82","30.15","30.12","72","10.4","12","8.6","0","82","71","140","25","0.00","","","100","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 71AVERAGE STATION PRESSURE(D):30.119 MINIMUM SEA LEVEL PRESSURE:30.12 TIME OF OCCURRENCE:1608 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.4 24 HR AVG TEMP (F): 77DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 12 LATEST DAY MAX TEMP (0700-1900 LST): 82 LATEST NIGHT MIN TEMP(1900-0800 LST):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2019-01-02T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.16","69","74","0.00","","+0.02","8","85","SCT:04 24 BKN:07 60","30.16","30.13","10.00","71","080","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12001/02/19 00:53:02 METAR KMIA 020553Z 08005KT 10SM SCT024 BKN060 23/21 A3016 RMK AO2 SLP213 T02330206 10244 20233 58006 $","","","","","","","","","","2009-07-14"
