"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2015-09-02T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","77","84","","","+0.04","6","80","26","30.06","30.03","9.94","79","330","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 11566 63305 10289 20250 30169 40180 56013 60291 91753 333 10322 20250 555 90218=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T13:45:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.03","78","89","T","","","","70","FEW:02 25 FEW:02 80 BKN:07 250","","30.00","10.00","81","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15809/02/15 13:45:02 SPECI KMIA 021845Z VRB05KT 10SM FEW025TCU FEW080 BKN250 32/26 A3003 RMK AO2 RAE1757 TSE45 CB DSNT N AND SW TCU E AND S P0000 T03170256 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","78","90","0.00","","","","68","FEW:02 25 FEW:02 80 BKN:07 250","30.03","30.00","10.00","81","010","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16509/02/15 13:53:02 METAR KMIA 021853Z 01003KT 10SM FEW025TCU FEW080 BKN250 32/26 A3003 RMK AO2 RAE1757 TSE45 SLP169 CB DSNT N AND SW TCU E AND S P0000 T03220256 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","78","91","0.00","","","","66","SCT:04 32 BKN:07 250","30.01","29.98","10.00","81","110","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12909/02/15 14:53:02 METAR KMIA 021953Z 11010KT 10SM SCT032 BKN250 33/26 A3001 RMK AO2 SLP161 CB DSNT SW AND W AND NW T03280256 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","76","89","0.00","","+0.07","6","65","SCT:04 36 BKN:07 250","29.98","29.96","10.00","80","120","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15309/02/15 15:53:02 METAR KMIA 022053Z 12011KT 10SM SCT036TCU BKN250 32/24 A2999 RMK AO2 SLP154 CB DSNT SW AND W AND NW TCU W-NW 60000 T03170244 56025 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","76","89","","","+0.07","6","65","41","29.98","29.96","9.94","80","120","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07072202 12666 61211 10317 20244 30146 40154 56025 69907 92053 555 90221=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","75","89","0.00","","","","63","FEW:02 39 BKN:07 250","29.98","29.96","10.00","79","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13509/02/15 16:53:02 METAR KMIA 022153Z 13011KT 10SM FEW039 BKN250 32/24 A2999 RMK AO2 SLP154 CB DSNT N AND SW AND W AND NW T03170239 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","77","87","0.00","","","","72","FEW:02 28 FEW:02 150 BKN:07 250","29.98","29.95","10.00","80","120","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12209/02/15 17:53:02 METAR KMIA 022253Z 12007KT 10SM FEW028 FEW150 BKN250 31/25 A2998 RMK AO2 SLP153 CB DSNT W T03060250 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","76","85","0.00","","-0.00","3","75","FEW:02 28 FEW:02 40 BKN:07 250","29.98","29.96","10.00","79","120","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16409/02/15 18:53:02 METAR KMIA 022353Z 12008KT 10SM FEW028 FEW040 BKN250 29/24 A2999 RMK AO2 SLP154 OCNL LTGIC DSNT W CB DSNT W 60000 T02940244 10328 20289 53000 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","76","85","","","0.00","4","75","26","29.98","29.96","9.94","79","120","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12566 61208 10294 20244 30146 40154 53000 69901 92353 333 10328 20278 555 90300=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","77","85","0.00","","","","77","FEW:02 28 FEW:02 37 BKN:07 250","30.01","29.98","10.00","79","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10709/02/15 19:53:01 METAR KMIA 030053Z 11006KT 10SM FEW028 FEW037 BKN250 29/25 A3001 RMK AO2 SLP164 T02940250","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","77","85","0.00","","","","77","FEW:02 25 FEW:02 65 BKN:07 250","30.03","30.00","10.00","79","120","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10709/02/15 20:53:01 METAR KMIA 030153Z 12006KT 10SM FEW025 FEW065 BKN250 29/25 A3003 RMK AO2 SLP168 T02940250","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","77","84","0.00","","-0.04","0","80","FEW:02 23 SCT:04 250","30.02","29.99","10.00","79","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10609/02/15 21:53:02 METAR KMIA 030253Z 13004KT 10SM FEW023 SCT250 29/25 A3002 RMK AO2 SLP167 T02890250 50013","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","77","84","","","0.04","9","80","26","30.02","29.99","9.94","79","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 41304 10289 20250 30156 40167 50013 90253 555 90303=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","77","83","0.00","","","","82","FEW:02 25 SCT:04 250","30.02","29.99","10.00","79","150","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10009/02/15 22:53:02 METAR KMIA 030353Z 15004KT 10SM FEW025 SCT250 28/25 A3002 RMK AO2 SLP167 T02830250","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","78","82","0.00","","","","88","FEW:02 23 SCT:04 250","30.02","29.99","10.00","79","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11009/02/15 23:53:02 METAR KMIA 030453Z 00000KT 10SM FEW023 SCT250 28/26 A3002 RMK AO2 SLP165 T02780256 403280250","","","","","","","","","","2009-07-14"
"72202012839","2015-09-02T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0602","1840","78","84","78","30.04","30.01","80","5.4","19","0.5","0","91","77","130","20","1.17","","","120","14","TS RA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD81724 HR PRECIPITATION (IN): 1.17 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  TOTAL SUNSHINE (MINUTES):329  PERCENT POSSIBLE SUNSHINE: 43 24 HR MAX TEMP (F): 9124 HR MIN TEMP (F): 77AVERAGE STATION PRESSURE:30.005 MINIMUM SEA LEVEL PRESSURE:29.98 TIME OF OCCURRENCE:1826 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.4 24 HR AVG TEMP (F): 84DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 19 LATEST DAY MAX TEMP (0700-1900 LST):91  LATEST NIGHT MIN TEMP(1900-0800 LST):82 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 T    0.06 0.13 0.00 0.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","78","82","0.00","","+0.03","8","88","FEW:02 25 SCT:04 250","29.99","29.96","10.00","79","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12309/03/15 00:53:02 METAR KMIA 030553Z 00000KT 10SM FEW025 SCT250 28/26 A2999 RMK AO2 SLP157 T02780256 10294 20272 58010 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","78","82","","","+0.03","8","88","26","29.99","29.96","9.94","79","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 40000 10278 20256 30146 40157 58010 90553 333 10294 20272 555 90306=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","78","81","0.00","","","","91","FEW:02 25 SCT:04 250","29.98","29.95","10.00","79","300","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/03/15 01:53:02 METAR KMIA 030653Z 30003KT 10SM FEW025 SCT250 27/26 A2998 RMK AO2 SLP151 T02720256 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","78","80","0.00","","","","94","SCT:04 23 SCT:04 250","29.97","29.94","10.00","79","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11109/03/15 02:53:02 METAR KMIA 030753Z 00000KT 10SM SCT023 SCT250 27/26 A2997 RMK AO2 SLP149 98329 T02670256 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.96","78","81","0.00","","+0.03","6","91","SCT:04 23 SCT:04 250","29.96","29.93","10.00","79","300","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11109/03/15 03:53:02 METAR KMIA 030853Z 30003KT 10SM SCT023 SCT250 27/26 A2996 RMK AO2 SLP147 T02720256 56009 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","78","81","","","+0.03","6","91","26","29.96","29.93","9.94","79","300","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 43003 10272 20256 30135 40147 56009 90853 555 90309=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","78","81","0.00","","","","91","FEW:02 22 SCT:04 250","29.97","29.94","10.00","79","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/03/15 04:53:02 METAR KMIA 030953Z 00000KT 10SM FEW022 SCT250 27/26 A2997 RMK AO2 SLP148 T02720256 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","78","81","0.00","","","","91","FEW:02 25 BKN:07 250","29.98","29.95","10.00","79","290","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/03/15 05:53:02 METAR KMIA 031053Z 29004KT 10SM FEW025 BKN250 27/26 A2998 RMK AO2 SLP153 T02720256 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","78","82","0.00","","-0.03","3","88","FEW:02 25 BKN:07 250","29.99","29.96","10.00","79","290","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13009/03/15 06:53:02 METAR KMIA 031153Z 29003KT 10SM FEW025 BKN250 28/26 A2999 RMK AO2 SLP157 70115 T02780256 10278 20267 53010 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","78","82","","","-0.03","3","88","26","29.99","29.96","9.94","79","290","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32566 62903 10278 20256 30146 40157 53010 91153 333 10328 20267 70292 555 90312=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","78","85","0.00","","","","80","FEW:02 25 BKN:07 250","30.01","29.98","10.00","80","290","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10609/03/15 07:53:02 METAR KMIA 031253Z 29003KT 10SM FEW025 BKN250 29/26 A3001 RMK AO2 SLP162 T02940256 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","77","87","0.00","","","","72","FEW:02 23 BKN:07 250","30.00","29.97","10.00","80","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10609/03/15 08:53:02 METAR KMIA 031353Z VRB03KT 10SM FEW023 BKN250 31/25 A3000 RMK AO2 SLP160 T03060250 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","75","89","0.00","","-0.01","0","63","SCT:04 27 BKN:07 250","30.00","29.97","10.00","79","040","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11209/03/15 09:53:02 METAR KMIA 031453Z 04004KT 10SM SCT027 BKN250 32/24 A3000 RMK AO2 SLP160 T03170239 50002 (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","75","89","0.00","","","","63","SCT:04 36 BKN:07 350","29.99","29.96","10.00","79","160","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10509/03/15 10:53:02 METAR KMIA 031553Z 16003KT 10SM SCT036 BKN350 32/24 A2999 RMK AO2 SLP157 T03170239 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","75","92","0.00","","","","58","BKN:07 43 BKN:07 350","29.98","29.95","10.00","80","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11809/03/15 11:53:02 METAR KMIA 031653Z 27003KT 10SM BKN043TCU BKN350 33/24 A2998 RMK AO2 SLP151 TCU OHD-S T03330239 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.96","78","90","0.00","","+0.04","8","68","SCT:04 35 SCT:04 45","29.96","29.93","10.00","81","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14409/03/15 12:53:02 METAR KMIA 031753Z 13009KT 10SM SCT035TCU SCT045 SCT 32/26 A2996 RMK AO2 SLP146 TCU SW AND NW T03220256 10339 20278 58014 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","78","90","","","+0.04","8","68","41","29.96","29.93","9.94","81","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32666 61309 10322 20256 30135 40146 58014 91753 333 10339 20278 555 90318=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","77","89","0.00","","","","68","BKN:07 30 BKN:07 44 BKN:07 350","29.95","29.92","10.00","80","130","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13109/03/15 13:53:02 METAR KMIA 031853Z 13007KT 10SM BKN030CB BKN044 BKN350 32/25 A2995 RMK AO2 SLP141 CB W-N MOV STNRY T03170250 (GR)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.94","79","89","0.02","","","","72","SCT:04 36 BKN:07 300","29.93","29.91","10.00","82","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13009/03/15 14:53:02 METAR KMIA 031953Z 12009KT 10SM SCT036 BKN300 32/26 A2994 RMK AO2 RAB03E27 SLP137 CB DSNT W P0002 T03170261 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.91","78","87","0.00","","+0.05","8","75","SCT:04 35 BKN:07 250","29.91","29.88","10.00","80","120","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13109/03/15 15:53:02 METAR KMIA 032053Z 12011KT 10SM SCT035 BKN250 31/26 A2991 RMK AO2 SLP128 CB DSNT SW-NW 60002 T03060256 58018 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","78","87","","","+0.05","8","75","41","29.91","29.88","9.94","80","120","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07072202 12666 61211 10306 20256 30119 40128 58018 69957 92053 555 90321=","","","","","","","","","","2009-07-14"
"72202012839","2015-09-03T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.92","76","86","0.00","","","","72","SCT:04 35 BKN:07 180 BKN:07 250","29.92","29.89","10.00","79","150","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12909/03/15 16:53:02 METAR KMIA 032153Z 15008G16KT 10SM SCT035 BKN180 BKN250 30/24 A2992 RMK AO2 SLP132 CB DSNT SW-NW T03000244 (JS)","","","","","","","","","","2009-07-14"
