"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2025-03-06T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","49","67","0.00","","-0.06","1","53","FEW:02 33 SCT:04 250","30.00","29.97","10.00","57","310","29","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12903/06/25 09:53:01 METAR KMIA 061453Z 31014G25KT 10SM FEW033 SCT250 19/09 A3000 RMK AO2 PK WND 30027/1407 SLP159 T01940094 51022 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","49","67","","","-0.06","1","53","26","30.00","29.97","9.94","57","310","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472202 32566 43114 10194 20094 30149 40159 51022 91453 333 91025 555 90615=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","49","68","0.00","","","","51","SCT:04 250","29.99","29.97","10.00","58","VRB","26","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09803/06/25 10:53:01 METAR KMIA 061553Z 30010G23KT 10SM SCT250 20/09 A3000 RMK AO2 SLP157 T02000094 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","48","69","0.00","","","","47","FEW:02 40","29.99","29.96","10.00","57","VRB","20","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09803/06/25 11:53:01 METAR KMIA 061653Z 29010G17KT 10SM FEW040 21/09 A2999 RMK AO2 SLP155 T02060089 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","48","71","0.00","","+0.03","8","44","CLR:00","29.97","29.94","10.00","58","VRB","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11303/06/25 12:53:01 METAR KMIA 061753Z VRB05G15KT 10SM CLR 22/09 A2997 RMK AO2 SLP149 T02170089 10222 20183 58010 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","48","71","","","+0.03","8","44","","29.97","29.94","9.94","58","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32966 0//05 10217 20089 30139 40149 58010 91753 333 10222 20183 91015 555 90618=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","49","73","0.00","","","","43","CLR:00","29.95","29.92","10.00","60","300","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/06/25 13:53:01 METAR KMIA 061853Z 30011KT 10SM CLR 23/09 A2995 RMK AO2 SLP142 T02280094 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.93","48","75","0.00","","","","39","CLR:00","29.93","29.90","10.00","60","290","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/06/25 14:53:01 METAR KMIA 061953Z 29008KT 10SM CLR 24/09 A2993 RMK AO2 SLP136 T02390089 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.93","46","76","0.00","","+0.04","6","35","CLR:00","29.93","29.90","10.00","59","290","18","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10103/06/25 15:53:01 METAR KMIA 062053Z 29010G16KT 10SM CLR 24/08 A2993 RMK AO2 SLP135 T02440078 56014 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","46","76","","","+0.04","6","35","","29.93","29.90","9.94","59","290","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472202 32966 02910 10244 20078 30125 40135 56014 92053 333 91016 555 90621=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.94","45","76","0.00","","","","33","CLR:00","29.94","29.91","10.00","59","300","20","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09503/06/25 16:53:01 METAR KMIA 062153Z 30009G17KT 10SM CLR 24/07 A2994 RMK AO2 SLP139 T02440072 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","46","74","0.00","","","","37","FEW:02 250","29.94","29.92","10.00","59","300","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09503/06/25 17:53:01 METAR KMIA 062253Z 30005KT 10SM FEW250 23/08 A2995 RMK AO2 SLP140 T02330078 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","48","70","0.00","","-0.04","3","46","CLR:00","29.96","29.94","10.00","58","270","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11003/06/25 18:53:02 METAR KMIA 062353Z 27010KT 10SM CLR 21/09 A2997 RMK AO2 SLP147 T02110089 10250 20211 53012 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","48","70","","","-0.04","3","46","","29.96","29.94","9.94","58","270","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 02710 10211 20089 30139 40147 53012 92353 333 10250 20183 555 90700=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","49","66","0.00","","","","54","CLR:00","29.99","29.96","10.00","57","300","21","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09503/06/25 19:53:01 METAR KMIA 070053Z 30007G18KT 10SM CLR 19/09 A2999 RMK AO2 SLP156 T01890094 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","48","63","0.00","","","","58","CLR:00","30.02","29.99","10.00","55","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/06/25 20:53:01 METAR KMIA 070153Z VRB06KT 10SM CLR 17/09 A3002 RMK AO2 SLP166 T01720089 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","48","60","0.00","","-0.07","1","65","CLR:00","30.03","30.01","10.00","54","290","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09803/06/25 21:53:01 METAR KMIA 070253Z 29006KT 10SM CLR 16/09 A3004 RMK AO2 SLP171 T01560089 51024 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","48","60","","","-0.07","1","65","","30.03","30.01","9.94","54","290","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 02906 10156 20089 30163 40171 51024 90253 555 90703=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","47","59","0.00","","","","64","CLR:00","30.04","30.01","10.00","53","300","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/06/25 22:53:01 METAR KMIA 070353Z 30005KT 10SM CLR 15/08 A3004 RMK AO2 SLP173 T01500083 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","45","58","0.00","","","","62","CLR:00","30.04","30.01","10.00","51","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10203/06/25 23:53:01 METAR KMIA 070453Z 32008KT 10SM CLR 14/07 A3004 RMK AO2 SLP173 T01440072 402500144 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-06T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0640","1826","","68","","","29.91","","9.8","3","-3.7","0","77","58","300","30","0.00","0","0.0","310","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 58AVERAGE STATION PRESSURE:29.905 MINIMUM SEA LEVEL PRESSURE:29.86 TIME OF OCCURRENCE:0430 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.8 24 HR AVG TEMP (F): 68DEPART FROM NORMAL: -4  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3 LATEST DAY MAX TEMP (0700-1900 LST):77  LATEST NIGHT MIN TEMP(1900-0800 LST):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.05","44","57","0.00","","-0.01","3","62","CLR:00","30.05","30.02","10.00","50","320","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11003/07/25 00:53:01 METAR KMIA 070553Z 32003KT 10SM CLR 14/07 A3005 RMK AO2 SLP176 T01390067 10211 20139 53005 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","44","57","","","-0.01","3","62","","30.05","30.02","9.94","50","320","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 03203 10139 20067 30166 40176 53005 90553 333 10211 20139 555 90706=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.05","44","56","0.00","","","","65","CLR:00","30.04","30.02","10.00","50","310","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/07/25 01:53:01 METAR KMIA 070653Z 31004KT 10SM CLR 13/07 A3005 RMK AO2 SLP174 T01330067 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","45","54","0.00","","","","72","CLR:00","30.03","30.01","10.00","49","320","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/07/25 02:53:01 METAR KMIA 070753Z 32003KT 10SM CLR 12/07 A3004 RMK AO2 SLP171 T01220072 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","46","54","0.00","","+0.01","5","75","CLR:00","30.04","30.01","10.00","50","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09803/07/25 03:53:01 METAR KMIA 070853Z 32005KT 10SM CLR 12/08 A3004 RMK AO2 SLP173 T01220078 55003 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","46","54","","","+0.01","5","75","","30.04","30.01","9.94","50","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 03205 10122 20078 30163 40173 55003 90853 555 90709=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.06","46","53","0.00","","","","77","CLR:00","30.05","30.03","10.00","49","340","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/07/25 04:53:01 METAR KMIA 070953Z 34004KT 10SM CLR 12/08 A3006 RMK AO2 SLP177 T01170078 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.08","45","53","0.00","","","","74","CLR:00","30.07","30.05","10.00","49","330","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09203/07/25 05:53:01 METAR KMIA 071053Z 33006KT 10SM CLR 12/07 A3008 RMK AO2 SLP184 T01170072 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","44","54","0.00","","-0.05","3","69","FEW:02 250","30.09","30.06","10.00","49","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11303/07/25 06:53:01 METAR KMIA 071153Z 36004KT 10SM FEW250 12/07 A3009 RMK AO2 SLP189 T01220067 10139 20117 53016 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","44","54","","","-0.05","3","69","","30.09","30.06","9.94","49","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 23604 10122 20067 30179 40189 53016 91153 333 10250 20117 555 90712=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.11","45","57","0.00","","","","64","FEW:02 250","30.10","30.08","10.00","51","030","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09503/07/25 07:53:01 METAR KMIA 071253Z 03003KT 10SM FEW250 14/07 A3011 RMK AO2 SLP194 T01390072 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","48","62","0.00","","","","60","FEW:02 250","30.11","30.09","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09503/07/25 08:53:01 METAR KMIA 071353Z 00000KT 10SM FEW250 17/09 A3012 RMK AO2 SLP198 T01670089 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","53","68","0.00","","-0.03","1","59","FEW:02 250","30.11","30.09","10.00","59","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09903/07/25 09:53:01 METAR KMIA 071453Z 11006KT 10SM FEW250 20/12 A3012 RMK AO2 SLP198 T02000117 51009","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","53","68","","","-0.03","1","59","","30.11","30.09","9.94","59","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 21106 10200 20117 30190 40198 51009 91453 555 90715=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","54","72","0.00","","","","53","BKN:07 300","30.12","30.09","10.00","62","130","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09303/07/25 10:53:01 METAR KMIA 071553Z 13012KT 10SM BKN300 22/12 A3012 RMK AO2 SLP199 T02220122","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.11","55","74","0.00","","","","52","SCT:04 300","30.11","30.08","10.00","63","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09303/07/25 11:53:01 METAR KMIA 071653Z 12009KT 10SM SCT300 23/13 A3011 RMK AO2 SLP196 T02330128","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","56","75","0.00","","+0.02","8","52","FEW:02 300","30.09","30.06","10.00","64","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11103/07/25 12:53:01 METAR KMIA 071753Z 13008KT 10SM FEW300 24/13 A3009 RMK AO2 SLP190 T02390133 10244 20122 58008","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","56","75","","","+0.02","8","52","","30.09","30.06","9.94","64","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 21308 10239 20133 30179 40190 58008 91753 333 10244 20122 555 90718=","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.07","55","75","0.00","","","","50","FEW:02 300","30.07","30.04","10.00","63","140","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09503/07/25 13:53:01 METAR KMIA 071853Z 14011KT 10SM FEW300 24/13 A3007 RMK AO2 SLP182 T02390128 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.06","55","75","0.00","","","","50","FEW:02 45 FEW:02 300","30.06","30.03","10.00","63","VRB","17","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10503/07/25 14:53:01 METAR KMIA 071953Z VRB04G15KT 10SM FEW045 FEW300 24/13 A3006 RMK AO2 SLP180 T02390128 $","","","","","","","","","","2009-07-14"
"72202012839","2025-03-07T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.05","57","76","0.00","","+0.04","6","52","FEW:02 250","30.05","30.02","10.00","65","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10103/07/25 15:53:01 METAR KMIA 072053Z 13009KT 10SM FEW250 24/14 A3005 RMK AO2 SLP175 T02440139 56015 $","","","","","","","","","","2009-07-14"
