"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2024-01-01T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.24","52","58","0.00","","","","81","FEW:02 250","30.24","30.21","10.00","55","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/24 07:53:02 METAR KMIA 011253Z 33003KT 10SM FEW250 14/11 A3024 RMK AO2 SLP241 T01440111 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.26","53","63","0.00","","","","70","FEW:02 250","30.25","30.23","10.00","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/24 08:53:02 METAR KMIA 011353Z 00000KT 10SM FEW250 17/12 A3026 RMK AO2 SLP245 T01720117 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.26","53","65","0.00","","-0.05","1","66","FEW:02 250","30.26","30.23","10.00","58","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10401/01/24 09:53:02 METAR KMIA 011453Z VRB03KT 10SM FEW250 18/12 A3026 RMK AO2 SLP248 T01830117 51016 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","53","65","","","-0.05","1","66","","30.26","30.23","9.94","58","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 2//03 10183 20117 30237 40248 51016 91453 555 90115=","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.26","52","68","0.00","","","","57","FEW:02 250","30.25","30.23","10.00","59","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/24 10:53:02 METAR KMIA 011553Z VRB04KT 10SM FEW250 20/11 A3026 RMK AO2 SLP245 T02000111 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.23","52","69","0.00","","","","55","FEW:02 250","30.23","30.20","10.00","59","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/24 11:53:02 METAR KMIA 011653Z VRB03KT 10SM FEW250 21/11 A3023 RMK AO2 SLP238 T02060111 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","53","70","0.00","","+0.06","8","55","FEW:02 25","30.20","30.17","10.00","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11601/01/24 12:53:02 METAR KMIA 011753Z 00000KT 10SM FEW025 21/12 A3020 RMK AO2 SLP227 T02110117 10217 20117 58021 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","53","70","","","+0.06","8","55","26","30.20","30.17","9.94","60","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 20000 10211 20117 30217 40227 58021 91753 333 10217 20117 555 90118=","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","51","72","0.00","","","","48","FEW:02 40 FEW:02 250","30.18","30.15","10.00","60","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/01/24 13:53:02 METAR KMIA 011853Z VRB04KT 10SM FEW040 FEW250 22/11 A3018 RMK AO2 SLP220 T02220106 (DK)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","53","72","0.00","","","","52","FEW:02 40 SCT:04 250","30.17","30.14","10.00","61","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/24 14:53:02 METAR KMIA 011953Z 00000KT 10SM FEW040 SCT250 22/12 A3017 RMK AO2 SLP217 T02220117 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","51","72","0.00","","+0.03","6","48","FEW:02 40 SCT:04 250","30.17","30.14","10.00","60","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11201/01/24 15:53:02 METAR KMIA 012053Z 29005KT 10SM FEW040 SCT250 22/11 A3017 RMK AO2 SLP217 T02220106 56010 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","51","72","","","+0.03","6","48","41","30.17","30.14","9.94","60","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32666 42905 10222 20106 30207 40217 56010 92053 555 90121=","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","50","70","0.00","","","","49","FEW:02 45 SCT:04 250","30.16","30.14","10.00","59","300","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/24 16:53:02 METAR KMIA 012153Z 30004KT 10SM FEW045 SCT250 21/10 A3017 RMK AO2 SLP215 T02110100 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","50","68","0.00","","","","53","FEW:02 45 BKN:07 250","30.16","30.14","10.00","58","300","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/24 17:53:02 METAR KMIA 012253Z 30004KT 10SM FEW045 BKN250 20/10 A3017 RMK AO2 SLP215 T02000100 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","50","65","0.00","","-0.01","3","59","FEW:02 250","30.18","30.15","10.00","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11701/01/24 18:53:02 METAR KMIA 012353Z 00000KT 10SM FEW250 18/10 A3018 RMK AO2 SLP219 T01830100 10228 20178 53002 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","50","65","","","-0.01","3","59","","30.18","30.15","9.94","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 20000 10183 20100 30210 40219 53002 92353 333 10228 20111 555 90200=","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","50","63","0.00","","","","63","BKN:07 250","30.18","30.15","10.00","56","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/01/24 19:53:01 METAR KMIA 020053Z 00000KT 10SM BKN250 17/10 A3018 RMK AO2 SLP221 T01720100","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","51","60","0.00","","","","72","SCT:04 250","30.19","30.16","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/01/24 20:53:01 METAR KMIA 020153Z 00000KT 10SM SCT250 16/11 A3019 RMK AO2 SLP222 T01560106","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","53","62","0.00","","-0.01","1","73","FEW:02 250","30.19","30.16","10.00","57","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/01/24 21:53:01 METAR KMIA 020253Z 25003KT 10SM FEW250 17/12 A3019 RMK AO2 SLP222 T01670117 51003","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","53","62","","","-0.01","1","73","","30.19","30.16","9.94","57","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 22503 10167 20117 30213 40222 51003 90253 555 90203=","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","52","58","0.00","","","","81","FEW:02 250","30.18","30.15","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/01/24 22:53:01 METAR KMIA 020353Z 00000KT 10SM FEW250 14/11 A3018 RMK AO2 SLP221 T01440111","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","54","59","0.00","","","","83","FEW:02 250","30.18","30.15","10.00","56","260","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10301/01/24 23:53:02 METAR KMIA 020453Z 26003KT 10SM FEW250 15/12 A3018 RMK AO2 SLP220 T01500122 402280111","","","","","","","","","","2009-07-14"
"72202012839","2024-01-01T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0708","1742","52","63","70","30.20","30.17","56","1.9","0","-5.4","2","73","52","300","14","0.00","","","300","9","HZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD75724 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):18  24 HR MAX TEMP (F): 7324 HR MIN TEMP (F): 52AVERAGE STATION PRESSURE:30.170 MINIMUM SEA LEVEL PRESSURE:30.16 TIME OF OCCURRENCE:1752 PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.9 24 HR AVG TEMP (F): 63DEPART FROM NORMAL: -6  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):73  LATEST NIGHT MIN TEMP(1900-0800 LST):52 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2024-01-02T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","55","60","0.00","","+0.01","8","84","FEW:02 250","30.17","30.14","10.00","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11701/02/24 00:53:02 METAR KMIA 020553Z 00000KT 10SM FEW250 16/13 A3017 RMK AO2 SLP217 T01560128 10183 20139 58005 (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2024-01-02T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","55","60","","","+0.01","8","84","","30.17","30.14","9.94","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 20000 10156 20128 30207 40217 58005 90553 333 10183 20111 555 90206=","","","","","","","","","","2009-07-14"
"72202012839","2024-01-02T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.14","54","57","0.00","","","","90","SCT:04 250","30.14","30.11","10.00","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/02/24 01:53:02 METAR KMIA 020653Z 00000KT 10SM SCT250 14/12 A3014 RMK AO2 SLP207 T01390122 (EMF)","","","","","","","","","","2009-07-14"
