"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2022-01-29T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","33","56","","","+0.05","8","42","","30.11","30.08","9.94","46","300","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32966 63011 10133 20006 30186 40197 58016 91753 333 10189 20100 91020 555 92918=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.09","33","59","0.00","","","","38","FEW:02 200 BKN:07 250","30.09","30.06","10.00","47","330","24","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11101/29/22 13:53:02 METAR KMIA 291853Z 33010G21KT 10SM FEW200 BKN250 15/01 A3009 RMK AO2 SLP189 T01500006 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.07","33","59","0.00","","","","38","SCT:04 180 BKN:07 250","30.06","30.04","10.00","47","VRB","21","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11001/29/22 14:53:02 METAR KMIA 291953Z 30009G18KT 10SM SCT180 BKN250 15/01 A3007 RMK AO2 SLP181 T01500006 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.06","33","59","0.00","","+0.05","6","38","FEW:02 180 BKN:07 200","30.06","30.03","10.00","47","300","17","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11601/29/22 15:53:02 METAR KMIA 292053Z 30009G15KT 10SM FEW180 BKN200 15/01 A3006 RMK AO2 SLP178 T01500006 56018 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","33","59","","","+0.05","6","38","","30.06","30.03","9.94","47","300","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472202 32966 63009 10150 20006 30169 40178 56018 92053 333 91015 555 92921=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.07","31","58","0.00","","","","36","SCT:04 200","30.07","30.04","10.00","46","300","20","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10401/29/22 16:53:02 METAR KMIA 292153Z 30008G17KT 10SM SCT200 14/M01 A3007 RMK AO2 SLP184 T01441006 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","30","58","0.00","","","","35","FEW:02 200","30.09","30.07","10.00","46","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/29/22 17:53:02 METAR KMIA 292253Z 32008KT 10SM FEW200 14/M01 A3010 RMK AO2 SLP191 T01441011 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","31","56","0.00","","-0.06","3","39","FEW:02 200","30.12","30.09","10.00","45","310","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/29/22 18:53:02 METAR KMIA 292353Z 31005KT 10SM FEW200 13/M01 A3012 RMK AO2 SLP200 T01331006 10156 20133 53021 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","31","56","","","-0.06","3","39","","30.12","30.09","9.94","45","310","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32966 23105 10133 21006 30190 40200 53021 92353 333 10156 20117 555 93000=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","30","53","0.00","","","","41","FEW:02 250","30.14","30.12","10.00","43","330","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09601/29/22 19:53:01 METAR KMIA 300053Z 33009KT 10SM FEW250 12/M01 A3015 RMK AO2 SLP208 T01171011 $","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","29","52","0.00","","","","41","CLR:00","30.16","30.14","10.00","42","VRB","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/29/22 20:53:01 METAR KMIA 300153Z 32007KT 10SM CLR 11/M02 A3017 RMK AO2 SLP215 T01111017 $","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","29","50","0.00","","-0.07","3","44","CLR:00","30.19","30.17","10.00","41","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/29/22 21:53:01 METAR KMIA 300253Z VRB05KT 10SM CLR 10/M02 A3020 RMK AO2 SLP224 T01001017 53025 $","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","29","50","","","-0.07","3","44","","30.19","30.17","9.94","41","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32966 0//05 10100 21017 30217 40224 53025 90253 555 93003=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.21","30","48","0.00","","","","50","CLR:00","30.20","30.18","10.00","40","320","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/29/22 22:53:02 METAR KMIA 300353Z 32010KT 10SM CLR 09/M01 A3021 RMK AO2 SLP228 T00891011 $","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.21","32","46","0.00","","","","58","CLR:00","30.21","30.18","10.00","40","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/29/22 23:53:02 METAR KMIA 300453Z 32007KT 10SM CLR 08/00 A3021 RMK AO2 SLP229 T00780000 401890078 $","","","","","","","","","","2009-07-14"
"72202012839","2022-01-29T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0707","1803","37","56","50","30.09","30.05","47","11.9","0","-12.7","9","66","46","320","36","0.00","","","310","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD72224 HR PRECIPITATION (IN): 0.00  24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 46AVERAGE STATION PRESSURE(D):30.055 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:0333 PEAK WIND SPEED (MPH): 35 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.9 24 HR AVG TEMP (F): 56DEPART FROM NORMAL:-13  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 60 LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.21","30","45","0.00","","-0.01","0","56","CLR:00","30.20","30.18","10.00","39","340","20","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/30/22 00:53:02 METAR KMIA 300553Z 34012G17KT 10SM CLR 07/M01 A3021 RMK AO2 SLP228 T00721011 10133 20072 50003 $ (AM)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","30","45","","","0.01","9","56","","30.20","30.18","9.94","39","340","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32966 03412 10072 21011 30220 40228 50003 90553 333 10189 20072 91017 555 93006=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","22","44","0.00","","","","41","CLR:00","30.19","30.17","10.00","36","340","23","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/30/22 01:53:02 METAR KMIA 300653Z 34011G20KT 10SM CLR 07/M06 A3020 RMK AO2 SLP225 T00671056 $ (AM)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","21","44","0.00","","","","40","CLR:00","30.19","30.17","10.00","35","340","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/30/22 02:53:02 METAR KMIA 300753Z 34008G16KT 10SM CLR 07/M06 A3020 RMK AO2 SLP225 T00671061 $ (AM)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.21","23","43","0.00","","-0.01","3","45","CLR:00","30.21","30.18","10.00","35","340","16","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/30/22 03:53:02 METAR KMIA 300853Z 34008G14KT 10SM CLR 06/M05 A3021 RMK AO2 SLP229 T00611050 53002 $ (AM)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","23","43","","","-0.01","3","45","","30.21","30.18","9.94","35","340","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472202 32966 03408 10061 21050 30220 40229 53002 90853 333 91014 555 93009=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.21","24","43","0.00","","","","47","CLR:00","30.21","30.18","10.00","36","330","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/30/22 04:53:02 METAR KMIA 300953Z 33007KT 10SM CLR 06/M04 A3021 RMK AO2 SLP231 T00611044 $ (AM)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.23","24","43","0.00","","","","47","CLR:00","30.23","30.20","10.00","36","330","17","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/30/22 05:53:02 METAR KMIA 301053Z 33010G15KT 10SM CLR 06/M04 A3023 RMK AO2 SLP237 T00611044 $ (AM)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.25","23","42","0.00","","-0.04","3","47","CLR:00","30.25","30.22","10.00","35","330","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12001/30/22 06:53:02 METAR KMIA 301153Z 33008G16KT 10SM CLR 06/M05 A3025 RMK AO2 SLP243 T00561050 10072 20056 53013 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","23","42","","","-0.04","3","47","","30.25","30.22","9.94","35","330","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32966 03308 10056 21050 30234 40243 53013 91153 333 10189 20056 91016 555 93012=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.27","21","43","0.00","","","","42","CLR:00","30.26","30.24","10.00","35","340","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/30/22 07:53:02 METAR KMIA 301253Z 34007KT 10SM CLR 06/M06 A3027 RMK AO2 SLP248 T00611061 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.29","20","46","0.00","","","","35","FEW:02 30","30.28","30.26","10.00","36","340","17","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/30/22 08:53:02 METAR KMIA 301353Z 34010G15KT 10SM FEW030 08/M07 A3029 RMK AO2 SLP255 T00781067 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.30","25","51","0.00","","-0.05","3","36","FEW:02 30","30.30","30.27","10.00","40","340","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/30/22 09:53:02 METAR KMIA 301453Z 34008KT 10SM FEW030 11/M04 A3030 RMK AO2 SLP261 T01061039 53018 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","25","51","","","-0.05","3","36","26","30.30","30.27","9.94","40","340","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 23408 10106 21039 30251 40261 53018 91453 555 93015=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.30","29","54","0.00","","","","38","FEW:02 30","30.29","30.27","10.00","43","VRB","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/30/22 10:53:02 METAR KMIA 301553Z 34008KT 10SM FEW030 12/M02 A3030 RMK AO2 SLP259 T01221017 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.27","27","57","0.00","","","","32","FEW:02 35","30.27","30.24","10.00","44","310","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/30/22 11:53:02 METAR KMIA 301653Z 31007KT 10SM FEW035 14/M03 A3027 RMK AO2 SLP251 T01391028 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.25","28","60","0.00","","+0.06","8","30","FEW:02 35","30.24","30.22","10.00","46","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12001/30/22 12:53:02 METAR KMIA 301753Z VRB05KT 10SM FEW035 16/M02 A3025 RMK AO2 SLP242 T01561022 10156 20056 58019 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","28","60","","","+0.06","8","30","41","30.24","30.22","9.94","46","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32666 2//05 10156 21022 30234 40242 58019 91753 333 10156 20056 555 93018=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.22","26","61","0.00","","","","26","FEW:02 35","30.22","30.19","10.00","46","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/30/22 13:53:02 METAR KMIA 301853Z VRB05KT 10SM FEW035 16/M03 A3022 RMK AO2 SLP233 T01611033 $ (EMF)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","26","61","0.00","","","","26","FEW:02 32","30.19","30.17","10.00","46","VRB","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/30/22 14:53:02 METAR KMIA 301953Z 36007KT 10SM FEW032 16/M03 A3020 RMK AO2 SLP225 T01611033 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","25","61","0.00","","+0.05","6","25","FEW:02 32","30.19","30.17","10.00","46","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/30/22 15:53:02 METAR KMIA 302053Z VRB06KT 10SM FEW032 16/M04 A3020 RMK AO2 SLP225 T01611039 56017 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","25","61","","","+0.05","6","25","26","30.19","30.17","9.94","46","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 2//06 10161 21039 30217 40225 56017 92053 555 93021=","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","24","61","0.00","","","","24","FEW:02 32","30.19","30.16","10.00","45","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/30/22 16:53:02 METAR KMIA 302153Z 32005KT 10SM FEW032 16/M04 A3019 RMK AO2 SLP224 T01611044 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.20","24","59","0.00","","","","26","FEW:02 35","30.20","30.17","10.00","44","300","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/30/22 17:53:02 METAR KMIA 302253Z 30005KT 10SM FEW035 15/M04 A3020 RMK AO2 SLP227 T01501044 $ (KB)","","","","","","","","","","2009-07-14"
"72202012839","2022-01-30T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.22","31","56","0.00","","-0.02","3","39","FEW:02 35","30.22","30.19","10.00","45","310","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11901/30/22 18:53:02 METAR KMIA 302353Z 31005KT 10SM FEW035 13/M01 A3022 RMK AO2 SLP232 T01331006 10172 20133 53006 $ (KB)","","","","","","","","","","2009-07-14"
