"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2020-06-03T17:02:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.96","75","83","","VCTS:7 ||","","","77","SCT:04 23 SCT:04 110 OVC:08 250","","29.93","10.00","77","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14806/03/20 17:02:02 SPECI KMIA 032202Z 10007KT 10SM VCTS SCT023CB SCT110 OVC250 28/24 A2996 RMK AO2 CB SE-S MOV NW CB DSNT SW-NW MOV N T02830239 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T17:15:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","73","77","0.01","-RA:02 BR:1 |RA |","","","88","FEW:02 17 BKN:07 25 BKN:07 110","","29.94","6.00","74","170","23","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15206/03/20 17:15:02 SPECI KMIA 032215Z 17013G20KT 6SM +RA BR FEW017 BKN025CB BKN1 25/23 A2997 RMK AO2 LTG DSNT W RAB10 CB OHD MOV NW P0001 T02500228 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T17:21:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","76","0.05","-TS:7 RA:02 BR:1 |TS |","","","88","FEW:02 17 BKN:07 25 BKN:07 110","","29.94","6.00","73","180","23","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19406/03/20 17:21:02 SPECI KMIA 032221Z 18008G20KT 6SM R09/6000VP6000FT +TSRA BR FEW017 BKN025CB BKN1 24/22 A2997 RMK AO2 LTG DSNT W RAB10 TSB17 OCNL LTGICCG OHD TS OHD MOV NW P0005 T02440222 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T17:38:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","75","0.06","TS:7 |TS |","","","90","FEW:02 19 SCT:04 25 SCT:04 110","","29.94","10.00","73","280","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17706/03/20 17:38:02 SPECI KMIA 032238Z 28003KT 10SM TS FEW019 SCT025CB SCT1 24/22 A2997 RMK AO2 RAB10E37 TSB17 OCNL LTGICCG VC SW-NW-NE TS VC SW-NW-NE MOV NW P0006 T02390222 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T17:51:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","6","29.98","72","75","","","","","89","FEW:02 15 SCT:04 25","","29.95","10.00","73","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17606/03/20 17:51:02 SPECI KMIA 032251Z 00000KT 10SM VCTS FEW015 SCT025CB BKN0 24/22 A2998 RMK AO2 RAB10E37 TSB17E43B44E50E51 TS DSIPTD CB SW-NW-NE MOV NW TCU OHD P0006 FIBI (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","72","76","0.06","","","","88","FEW:02 15 SCT:04 25","29.97","29.94","10.00","73","050","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20006/03/20 17:53:02 METAR KMIA 032253Z 05003KT 10SM VCTS FEW015 SCT025CB BKN0 24/22 A2997 RMK AO2 LTG DSNT SW RAB10E37 TSB17E43B44E50E51 SLP150 TS DSIPTD CB SW-NW-NE MOV NW TCU OHD P0006 T02440222 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T18:12:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","73","77","0.01","","","","88","FEW:02 15 FEW:02 25","","29.94","10.00","74","350","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16806/03/20 18:12:02 SPECI KMIA 032312Z 35003KT 10SM FEW015 FEW025CB SCT0 25/23 A2997 RMK AO2 LTG DSNT S AND NW RAB01E11 TS DSIPTD CB SW-NW-NE MOV NW P0001 T02500228 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T18:45:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","74","77","0.01","","","","90","FEW:02 15 FEW:02 25 SCT:04 85","","29.95","10.00","75","350","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17506/03/20 18:45:02 SPECI KMIA 032345Z 35004KT 10SM VCTS FEW015 FEW025 SCT085 25/23 A2998 RMK AO2 LTG DSNT NE AND SW AND NW RAB01E11 CB DSNT SW-NW-N MOV NW P0001 T02500233 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","74","78","0.01","","-0.03","1","87","FEW:02 25 SCT:04 85 BKN:07 180","29.98","29.95","10.00","75","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20206/03/20 18:53:02 METAR KMIA 032353Z 33003KT 10SM FEW025 SCT085 BKN180 26/23 A2998 RMK AO2 LTG DSNT SW AND W RAB01E11 SLP153 CB DSNT NE AND SW-NW MOV NW P0001 60007 T02560233 10294 20239 51010 (RDR)   0","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","78","","","-0.03","1","87","26","29.98","29.95","9.94","75","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12566 83303 10256 20233 30142 40153 51010 60021 92353 333 10306 20239 555 90400=","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","74","76","T","|RA |","","","94","FEW:02 25 SCT:04 60 BKN:07 180","29.98","29.96","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15206/03/20 19:53:01 METAR KMIA 040053Z 00000KT 10SM -RA FEW025 SCT060 BKN180 24/23 A2999 RMK AO2 LTG DSNT SW RAB18E26B50 SLP154 CB DSNT SW P0000 T02440233","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","75","77","T","","","","94","FEW:02 25 SCT:04 70","30.00","29.97","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16906/03/20 20:53:01 METAR KMIA 040153Z 00000KT 10SM VCTS FEW025CB SCT070 BKN1 25/24 A3000 RMK AO2 LTG DSNT SE RAE20 SLP159 CB NE-E AND DSNT SE AND SW MOV N P0000 T02500239","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T20:58:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","75","77","","|TS |","","","94","FEW:02 25 SCT:04 70","","29.97","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14206/03/20 20:58:01 SPECI KMIA 040158Z 00000KT 10SM TS FEW025CB SCT070 BKN1 25/24 A3000 RMK AO2 TSB58 OCNL LTGICCG NE-E TS NE-E MOV NW T02500239","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T21:15:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","75","77","","","","","94","FEW:02 25 BKN:07 95 OVC:08 250","","29.97","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16406/03/20 21:15:01 SPECI KMIA 040215Z 00000KT 10SM FEW025TCU BKN095 OVC250 25/24 A3000 RMK AO2 TSB0158E15 OCNL LTGICCC DSNT NE-SE CB DSNT NE-SE MOV N TCU S T02500239","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","73","77","T","","-0.01","0","88","FEW:02 25 BKN:07 75 BKN:07 100","29.99","29.96","10.00","74","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14506/03/20 21:53:01 METAR KMIA 040253Z 00000KT 10SM FEW025 BKN075 BKN100 25/23 A2999 RMK AO2 RAB31E40 TSB0158E15 SLP156 P0000 60000 T02500228 50002","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","73","77","","","0.01","9","88","26","29.99","29.96","9.94","74","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07072202 12566 80000 10250 20228 30146 40156 50002 69907 90253 555 90403=","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","75","77","0.00","","","","94","FEW:02 20 BKN:07 80 BKN:07 100","29.99","29.96","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10706/03/20 22:53:02 METAR KMIA 040353Z 00000KT 10SM FEW020 BKN080 BKN100 25/24 A2999 RMK AO2 SLP155 T02500239","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","75","78","0.00","","","","90","FEW:02 20 BKN:07 80 BKN:07 100","29.98","29.95","10.00","76","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11706/03/20 23:53:02 METAR KMIA 040453Z 00000KT 10SM FEW020 BKN080 BKN100 26/24 A2998 RMK AO2 SLP153 T02560239 403060239","","","","","","","","","","2009-07-14"
"72202012839","2020-06-03T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0529","1910","74","81","85","30.00","29.97","76","5.5","16","-1.0","0","87","75","140","23","1.35","","","140","18","TS RA BR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD75724 HR PRECIPITATION (IN): 1.35 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 8724 HR MIN TEMP (F): 75AVERAGE STATION PRESSURE:29.970 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:1616 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 81DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 16 LATEST DAY MAX TEMP (0700-1900 LST):87  LATEST NIGHT MIN TEMP(1900-0800 LST):76 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.44 0.12 0.00 0.00 0.00 0.03 0.04 0.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.01 T    T    T    0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","76","78","0.00","","+0.02","8","93","FEW:02 26 BKN:07 110 OVC:08 250","29.97","29.94","10.00","77","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13606/04/20 00:53:02 METAR KMIA 040553Z 11003KT 10SM FEW026 BKN110 OVC250 26/24 A2997 RMK AO2 SLP148 60000 T02560244 10256 20244 58007 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","76","78","","","+0.02","8","93","26","29.97","29.94","9.94","77","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12566 81103 10256 20244 30139 40148 58007 69901 90553 333 10267 20244 555 90406=","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T01:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","76","80","0.00","","","","87","SCT:04 20 BKN:07 80 BKN:07 120","29.94","29.92","10.00","77","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11206/04/20 01:53:02 METAR KMIA 040653Z 13004KT 10SM SCT020 BKN080 BKN120 27/24 A2995 RMK AO2 SLP140 T02670244 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T02:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.95","76","80","0.00","","","","87","FEW:02 21 SCT:04 28 BKN:07 120","29.95","29.92","10.00","77","140","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17206/04/20 02:53:02 METAR KMIA 040753Z 14004KT 10SM FEW021 SCT028 BKN120 27/24 A2995 RMK AO2 LTG DSNT SE AND S SLP141 OCNL LTGICCC DSNT SE-S CB DSNT SE-S MOV N T02670244 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:32:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","75","T","TS:7 +RA:02 BR:1 |RA TS |RA","","","89","OVC:08 22","","29.94","2.00","73","180","30","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET23106/04/20 03:32:02 SPECI KMIA 040832Z 18015G26KT 2SM R09/5000VP6000FT +TSRA BR OVC022CB 24/22 A2997 RMK AO2 PK WND 18026/0829 LTG DSNT S AND SW RAB05 TSB26 OCNL LTGICCG S-SW AND DSNT SE TS S-SW MOV N CB DSNT SE MOV N P0000 T02440222","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:34:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","75","0.01","TS:7 +RA:02 BR:1 |RA TS |RA","","","90","OVC:08 22","","29.94","0.75","73","180","30","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20706/04/20 03:34:02 SPECI KMIA 040834Z 18014G26KT 3/4SM R09/4000VP6000FT +TSRA BR OVC022CB 24/22 A2997 RMK AO2 PK WND 18026/0829 LTG DSNT S RAB05 TSB26 PRESRR OCNL LTGICCG OHD TS OHD MOV N P0001 T02390222 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:38:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","73","0.14","TS:7 +RA:02 FG:2 |FG RA TS |RA","","","96","FEW:02 13 BKN:07 19 OVC:08 25","","29.94","0.25","72","180","33","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET21306/04/20 03:38:02 SPECI KMIA 040838Z 18020G29KT 1/4SM R09/1800VP6000FT +TSRA FG FEW013 BKN019CB OVC025 23/22 A2997 RMK AO2 PK WND 18029/0838 LTG DSNT S RAB05 TSB26 FRQ LTGICCG OHD TS OHD MOV N P0014 T02280222 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:44:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","70","71","0.49","TS:7 +RA:02 FG:2 |FG RA TS |RA","","","96","SCT:04 9 BKN:07 19 OVC:08 25","","29.95","0.12","70","160","33","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20106/04/20 03:44:02 SPECI KMIA 040844Z 16014G29KT 1/8SM R09/1800V6000FT +TSRA FG SCT009 BKN019CB OVC025 22/21 A2998 RMK AO2 PK WND 18029/0838 RAB05 TSB26 FRQ LTGICCG OHD TS OHD MOV N P0049 T02170211 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:49:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","70","72","0.69","TS:7 +RA:02 FG:2 |FG RA TS |RA","","","94","BKN:07 9 BKN:07 13 OVC:08 25","","29.97","0.50","71","170","25","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19806/04/20 03:49:02 SPECI KMIA 040849Z 17008G22KT 1/2SM R09/1800V4500FT +TSRA FG BKN009 BKN013CB OVC025 22/21 A3000 RMK AO2 PK WND 18029/0838 RAB05 TSB26 PRESRR FRQ LTGICCG OHD TS OHD MOV N P0069 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:51:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","6","29.99","70","72","","TS:7 +RA:02 FG:2 |FG RA TS |RA","","","94","SCT:04 9 BKN:07 13 OVC:08 25","","29.96","0.50","71","180","25","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20306/04/20 03:51:02 SPECI KMIA 040851Z 18007G22KT 1/2SM R09/1800V6000FT +TSRA FG SCT009 BKN013CB OVC025 22/21 A2999 RMK AO2 PK WND 18029/0838 RAB05 TSB26 PRESRR FRQ LTGICCG OHD TS OHD MOV N P0073 FIBI (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","72","73","0.90s","TS:7 +RA:02 BR:1 |RA TS |RA","-0.02","3","96","SCT:04 9 BKN:07 13 OVC:08 25","29.98","29.96","0.75","72","180","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET21706/04/20 03:53:02 METAR KMIA 040853Z 18006KT 3/4SM R09/0500V6000FT +TSRA BR SCT009 BKN013CB OVC025 23/22 A2999 RMK AO2 PK WND 18029/0838 RAB05 TSB26 SLP154 FRQ LTGICCG OHD TS OHD MOV N P0078 60078 T02280222 53006 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T03:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.99","72","73","0.12","TS:7 RA:02 BR:1 |RA TS |RA","","","96","SCT:04 13 OVC:08 21","","29.96","2.00","72","200","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17606/04/20 03:59:02 SPECI KMIA 040859Z 20005KT 2SM R09/0500VP6000FT TSRA BR SCT013CB OVC021 23/22 A2999 RMK AO2 LTG DSNT N AND E FRQ LTGICCG OHD TS OHD MOV N P0012 T02280222 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T04:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","72","73","","","-0.02","3","96","8","29.98","29.96","0.75","72","180","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 11312 81806 10228 20222 30146 40154 53006 60207 710// 90853 333 96010 555 90409=","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T04:04:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","72","73","0.15","TS:7 -RA:02 BR:1 |RA TS |RA","","","96","SCT:04 13 OVC:08 28","","29.95","5.00","72","210","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18006/04/20 04:04:02 SPECI KMIA 040904Z 21005KT 5SM -TSRA BR SCT013CB OVC028 23/22 A2998 RMK AO2 LTG DSNT N AND E FRQ LTGICCG N-SE AND W-NW TS N-SE AND W-NW MOV N P0015 T02280222 (AM)","","","","","","","","","","2009-07-14"
"72202012839","2020-06-04T04:24:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","73","0.17","TS:7 -RA:02 BR:1 |RA TS |RA","","","94","FEW:02 15 BKN:07 40 OVC:08 100","","29.94","6.00","72","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET21606/04/20 04:24:02 SPECI KMIA 040924Z 00000KT 6SM -TSRA BR FEW015CB BKN040 OVC100 23/22 A2997 RMK AO2 LTG DSNT N AND NE FRQ LTGICCG N-NE AND W-NW AND DSNT E-SE TS N-NE AND W-NW MOV N CB DSNT E-SE MOV N P0017 T02330222","","","","","","","","","","2009-07-14"
