"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2021-02-16T12:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.01","72","75","0.16","+RA:02 BR:1 |RA |RA","","","90","BKN:07 13 BKN:07 27 OVC:08 45","","29.98","1.50","73","200","21","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16702/16/21 12:59:02 SPECI KMIA 161759Z 20014G18KT 1 1/2SM +RA BR BKN013CB BKN027 OVC045 24/22 A3001 RMK AO2 LTG DSNT N AND S AND SW CB OHD MOV NE P0016 T02390222 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","73","76","","||RA","+0.03","8","91","15","30.01","29.98","3.73","74","230","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09872202 11456 82309 10244 20228 30152 40163 58009 60131 765// 91753 333 10283 20239 96010 555 91618=","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T13:04:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","71","76","0.25","TS:7 +RA:02 |RA TS TS |RA","","","85","BKN:07 13 BKN:07 27 OVC:08 50","","29.97","2.00","73","210","25","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19502/16/21 13:04:02 SPECI KMIA 161804Z 21015G22KT 2SM +TSRA BKN013CB BKN027 OVC050 24/22 A3000 RMK AO2 LTG DSNT S AND SW TSB03 OCNL LTGICCG SE-S TS SE-S MOV NE CB OHD MOV NE P0025 T02440217 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T13:07:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","71","76","0.27","TS:7 -RA:02 |RA TS TS |RA","","","85","SCT:04 12 BKN:07 20 OVC:08 70","","29.97","2.50","73","200","25","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET20102/16/21 13:07:02 SPECI KMIA 161807Z 20015G22KT 2 1/2SM -TSRA SCT012CB BKN020 OVC070 24/22 A3000 RMK AO2 LTG DSNT S AND SW TSB03 OCNL LTGICCG SE-SW TS SE-SW MOV NE CB OHD MOV NE P0027 T02440217 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T13:13:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","71","76","0.27","TS:7 -RA:02 |RA TS TS |RA","","","85","FEW:02 12 SCT:04 20 BKN:07 90","","29.97","7.00","73","200","24","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18302/16/21 13:13:02 SPECI KMIA 161813Z 20008G21KT 7SM -TSRA FEW012CB SCT020 BKN090 24/22 A3000 RMK AO2 LTG DSNT S AND SW TSB03 OCNL LTGICCG NE-SE TS NE-SE MOV NE P0027 T02440217 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","73","80","0.11","TS:7 |TS TS |","","","79","FEW:02 20 SCT:04 80 BKN:07 250","29.98","29.95","10.00","75","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18702/16/21 13:53:02 METAR KMIA 161853Z 18008KT 10SM TS FEW020CB SCT080 BKN250 27/23 A2998 RMK AO2 LTG DSNT NE-S RAE17 TSB03 SLP154 OCNL LTGICCG VC NE TS VC NE MOV NE P0027 T02670228 $ (RLW)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T14:19:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","74","83","","VCTS:7 ||","","","74","FEW:02 20 SCT:04 80 BKN:07 250","","29.94","10.00","77","VRB","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15302/16/21 14:19:02 SPECI KMIA 161919Z 19008KT 10SM VCTS FEW020 SCT080 BKN250 28/23 A2997 RMK AO2 LTG DSNT E-S TSE19 CB DSNT ALQDS MOV NE T02830233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T14:29:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","72","82","T","-RA:02 |RA |RA","","","72","SCT:04 25 SCT:04 80 BKN:07 250","","29.95","10.00","75","240","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18402/16/21 14:29:02 SPECI KMIA 161929Z 24008KT 10SM -RA SCT025CB SCT080 BKN250 28/22 A2998 RMK AO2 LTG DSNT E-S RAB29 TSE19 CB S-W-NW MOV NE CB DSNT N-E-SE MOV NE P0000 T02780222 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T14:51:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","6","29.98","72","82","","VCTS:7 ||","","","70","SCT:04 25 SCT:04 80 BKN:07 250","","29.95","10.00","75","220","17","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16402/16/21 14:51:02 SPECI KMIA 161951Z 22009G15KT 10SM VCTS SCT025CB SCT080 BKN250 28/22 A2998 RMK AO2 LTG DSNT N-SE RAB29E49 TSE19 CB N-E-S MOV NE P0003 $ FIBI (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","72","82","0.03","VCTS:7 ||","","","72","SCT:04 25 SCT:04 80 BKN:07 250","29.98","29.95","10.00","75","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19402/16/21 14:53:02 METAR KMIA 161953Z 21010KT 10SM VCTS SCT025CB SCT080 BKN250 28/22 A2998 RMK AO2 LTG DSNT N-SE RAB29E49 TSE19 SLP152 CB NW-NE AND DSNT E-SE AND SW MOV NE P0003 T02780222 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T15:14:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","82","","","","","72","SCT:04 25 BKN:07 70 BKN:07 250","","29.94","10.00","75","230","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16702/16/21 15:14:02 SPECI KMIA 162014Z 23007KT 10SM SCT025CB BKN070 BKN250 28/22 A2997 RMK AO2 LTG DSNT E AND SE CB E-S-W-NW MOV NE CB DSNT N-NE MOV NE T02780222 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T15:27:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","72","82","","|TS |","","","72","SCT:04 29 BKN:07 45","","29.94","10.00","75","VRB","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19502/16/21 15:27:02 SPECI KMIA 162027Z 24012KT 10SM TS SCT029CB BKN045 BKN0 28/22 A2997 RMK AO2 LTG DSNT NE-SE TSB22 FRQ LTGICCG AT AP NE-SE TS AT AP NE-SE MOV NE CB S-W-NW MOV NE T02780222 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.97","73","79","0.06","TS:7 |TS |","+0.01","8","84","SCT:04 18 BKN:07 30 BKN:07 80","29.97","29.94","10.00","75","260","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET22202/16/21 15:53:02 METAR KMIA 162053Z 26006KT 10SM TS SCT018 BKN030CB BKN0 26/23 A2997 RMK AO2 LTG DSNT E RAB29E51 TSB22 SLP149 OCNL LTGICCG AT AP N-E-SE TS AT AP N-E-SE MOV NE CB S-W-NW MOV NE P0006 60036 T02560233 58004 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","74","78","","||TS","+0.01","8","87","15","29.97","29.94","9.94","75","260","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07672202 11466 62606 10256 20233 30139 40149 58004 60097 795// 92053 555 91621=","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T16:16:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","74","78","0.06","VCTS:7 -RA:02 |RA |RA","","","87","SCT:04 25 BKN:07 35 OVC:08 50","","29.94","10.00","75","260","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18402/16/21 16:16:02 SPECI KMIA 162116Z 26003KT 10SM VCTS -RA SCT025CB BKN035 OVC050 26/23 A2997 RMK AO2 LTG DSNT N AND NE RAB00 TSE10 TS MOV NE CB NE-SE-SW MOV NW P0006 T02560233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T16:22:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.97","74","78","0.06","VCTS:7 -RA:02 |RA |RA","","","87","SCT:04 25 BKN:07 35 OVC:08 50","","29.94","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18402/16/21 16:22:02 SPECI KMIA 162122Z 00000KT 10SM VCTS -RA SCT025CB BKN035 OVC050 26/23 A2997 RMK AO2 LTG DSNT N AND NE RAB00 TSE10 TS MOV NE CB NE-SE-SW MOV NW P0006 T02560233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","74","77","0.12","VCTS:7 -RA:02 |RA |RA","","","90","SCT:04 13 BKN:07 25 OVC:08 70","29.98","29.96","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19302/16/21 16:53:02 METAR KMIA 162153Z 00000KT 10SM VCTS -RA SCT013 BKN025CB OVC070 25/23 A2999 RMK AO2 LTG DSNT NE AND E AND SW RAB00 TSE10 SLP154 TS MOV NE CB OHD MOV NE P0012 T02500233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T17:02:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","73","77","0.02","TS:7 RA:02 BR:1 |RA TS |RA","","","88","SCT:04 13 BKN:07 18 OVC:08 25","","29.95","5.00","74","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18502/16/21 17:02:02 SPECI KMIA 162202Z 17008KT 5SM TSRA BR SCT013 BKN018CB OVC025 25/23 A2998 RMK AO2 LTG DSNT NE AND E AND SW TSB00 OCNL LTGICCG OHD TS OHD MOV NE P0002 T02500228 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T17:48:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","73","77","0.26","|TS |RA","","","89","FEW:02 13 SCT:04 28","","29.97","10.00","74","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18102/16/21 17:48:02 SPECI KMIA 162248Z 00000KT 10SM -TSRA FEW013 SCT028CB BKN1 25/23 A3000 RMK AO2 LTG DSNT NE-S TSB00 OCNL LTGIC N-NE TS N-NE MOV NE CB DSNT E-SE MOV NE P0026 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.00","74","77","0.26","|TS |RA","","","90","FEW:02 13 SCT:04 28","29.99","29.97","10.00","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET19702/16/21 17:53:02 METAR KMIA 162253Z 00000KT 10SM -TSRA FEW013 SCT028CB BKN1 25/23 A3000 RMK AO2 LTG DSNT NE-S TSB00 SLP157 OCNL LTGIC N-NE TS N-NE MOV NE CB DSNT E-S MOV NE P0026 T02500233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T18:07:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","74","77","T","||RA","","","90","SCT:04 28 BKN:07 35 BKN:07 110","","29.97","10.00","75","070","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17802/16/21 18:07:02 SPECI KMIA 162307Z 07004KT 10SM VCTS SCT028 BKN035 BKN110 25/23 A3000 RMK AO2 LTG DSNT NE-S RAE2256 TSE01 TS MOV NE CB DSNT N-E-S MOV NE P0000 T02500233 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T18:25:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","73","76","T","","","","91","SCT:04 22 BKN:07 30 BKN:07 110","","29.97","10.00","74","120","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET17402/16/21 18:25:02 SPECI KMIA 162325Z 12005KT 10SM SCT022 BKN030 BKN110 24/23 A3000 RMK AO2 LTG DSNT ALQDS RAE2256 TSE01 TS MOV NE CB DSNT N-E-S MOV NE P0000 T02440228 $ (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","73","75","0.00","","-0.04","1","94","SCT:04 28 SCT:04 44 BKN:07 110","30.01","29.98","10.00","74","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET23002/16/21 18:53:02 METAR KMIA 162353Z 09004KT 10SM SCT028 SCT044 BKN110 24/23 A3001 RMK AO2 LTG DSNT N AND SE AND S RAE2256 TSE01 SLP161 OCNL LTGIC DSNT N-E-S TS MOV NE CB DSNT N-E-S MOV NE P0000 60074 T02440228 10283 20239 51012 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","73","76","","","-0.04","1","91","26","30.01","29.98","9.94","74","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12566 60904 10244 20228 30152 40161 51012 60191 92353 333 10283 20239 555 91700=","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","72","75","0.00","","","","90","SCT:04 22 BKN:07 40 BKN:07 75","30.03","30.00","10.00","73","350","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16002/16/21 19:53:01 METAR KMIA 170053Z 35005KT 10SM SCT022 BKN040 BKN075 24/22 A3003 RMK AO2 LTG DSNT SE AND S SLP170 FRQ LTGIC DSNT SE-S CB DSNT SE-S T02390222 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T19:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.03","72","75","","","","","90","BKN:07 13 BKN:07 19 OVC:08 75","","30.00","10.00","73","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11502/16/21 19:59:01 SPECI KMIA 170059Z 01006KT 10SM BKN013 BKN019 OVC075 24/22 A3003 RMK AO2 LTG DSNT E-S T02390222 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T20:03:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.04","72","75","","","","","90","SCT:04 15 BKN:07 37 OVC:08 75","","30.01","10.00","73","350","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14802/16/21 20:03:01 SPECI KMIA 170103Z 35005KT 10SM SCT015 BKN037 OVC075 24/22 A3004 RMK AO2 LTG DSNT E-S FRQ LTGIC DSNT E-SE CB DSNT E-SE T02390222 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.06","72","74","0.00","","","","94","FEW:02 9 BKN:07 30 BKN:07 70","30.05","30.03","10.00","73","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14802/16/21 20:53:01 METAR KMIA 170153Z 36004KT 10SM FEW009 BKN030 BKN070 23/22 A3006 RMK AO2 LTG DSNT E SLP177 OCNL LTGIC DSNT E CB DSNT E T02330222 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.07","71","73","0.00","","-0.06","1","94","SCT:04 9 BKN:07 30 BKN:07 70","30.07","30.04","10.00","72","030","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11502/16/21 21:53:01 METAR KMIA 170253Z 03005KT 10SM SCT009 BKN030 BKN070 23/22 A3007 RMK AO2 SLP182 T02280217 51021 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","71","73","","","-0.06","1","94","8","30.07","30.04","9.94","72","030","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32366 60305 10228 20217 30173 40182 51021 90253 555 91703=","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T22:49:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.06","70","73","","","","","89","SCT:04 7 BKN:07 17 OVC:08 130","","30.03","7.00","71","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09102/16/21 22:49:02 SPECI KMIA 170349Z 36004KT 7SM SCT007 BKN017 OVC130 23/21 A3006 RMK AO2 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.06","70","73","0.00","","","","90","SCT:04 7 BKN:07 17 OVC:08 130","30.06","30.03","7.00","71","340","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10802/16/21 22:53:02 METAR KMIA 170353Z 34005KT 7SM SCT007 BKN017 OVC130 23/21 A3006 RMK AO2 SLP179 T02280211 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T23:40:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.06","70","72","T","-RA:02 BR:1 |RA |RA","","","94","BKN:07 6 OVC:08 18","","30.03","5.00","71","030","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13102/16/21 23:40:02 SPECI KMIA 170440Z 03004KT 5SM -RA BR BKN006 OVC018 22/21 A3006 RMK AO2 LTG DSNT SE AND S RAB25 P0000 T02220211 $","","","","","","","","","","2009-07-14"
"72202012839","2021-02-16T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.05","70","72","T","BR:1 ||","","","94","BKN:07 6 BKN:07 16 OVC:08 120","30.05","30.02","5.00","71","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14802/16/21 23:53:02 METAR KMIA 170453Z 02006KT 5SM BR BKN006 BKN016 OVC120 22/21 A3005 RMK AO2 LTG DSNT SE RAB25E46 SLP177 P0000 T02220211 402830222 $","","","","","","","","","","2009-07-14"
