"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2017-01-01T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","66","73","0.00","","","","79","SCT:04 30","30.17","30.14","10.00","69","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/17 07:53:02 METAR KMIA 011253Z 11004KT 10SM SCT030 23/19 A3017 RMK AO2 SLP216 T02280189 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","67","78","0.00","","","","69","SCT:04 30","30.18","30.15","10.00","71","120","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/17 08:53:02 METAR KMIA 011353Z 12006KT 10SM SCT030 26/19 A3018 RMK AO2 SLP219 T02560194 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","67","80","0.00","","-0.03","1","64","FEW:02 25 SCT:04 35","30.19","30.16","10.00","71","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11101/01/17 09:53:02 METAR KMIA 011453Z 13010KT 10SM FEW025 SCT035 27/19 A3019 RMK AO2 SLP222 T02670194 51010 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","67","80","","","-0.03","1","64","26","30.19","30.16","9.94","71","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 41310 10267 20194 30213 40222 51010 91453 555 90115=","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","67","82","0.00","","","","60","SCT:04 27","30.19","30.16","10.00","72","140","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/01/17 10:53:02 METAR KMIA 011553Z 14011KT 10SM SCT027 28/19 A3019 RMK AO2 SLP224 T02780194 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","67","82","0.00","","","","60","SCT:04 27 SCT:04 35","30.19","30.16","10.00","72","120","24","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/17 11:53:02 METAR KMIA 011653Z 12013G21KT 10SM SCT027 SCT035 28/19 A3019 RMK AO2 SLP223 T02780194 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.16","67","82","0.00","","+0.02","8","60","SCT:04 27 BKN:07 40","30.16","30.13","10.00","72","130","23","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12601/01/17 12:53:02 METAR KMIA 011753Z 13011G20KT 10SM SCT027 BKN040 28/19 A3016 RMK AO2 SLP214 T02780194 10283 20217 58008 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","67","82","","","+0.02","8","60","26","30.16","30.13","9.94","72","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 32566 61311 10278 20194 30203 40214 58008 91753 333 10283 20217 91020 555 90118=","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","67","83","0.00","","","","59","FEW:02 46","30.15","30.12","10.00","72","110","22","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/01/17 13:53:02 METAR KMIA 011853Z 11013G19KT 10SM FEW046 28/19 A3015 RMK AO2 SLP209 T02830194 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.14","66","81","0.00","","","","61","SCT:04 25 SCT:04 45","30.14","30.11","10.00","71","130","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/01/17 14:53:02 METAR KMIA 011953Z 13012KT 10SM SCT025 SCT045 27/19 A3014 RMK AO2 SLP207 T02720189 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","67","81","0.00","","+0.01","5","62","SCT:04 28","30.14","30.12","10.00","72","120","28","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/01/17 15:53:02 METAR KMIA 012053Z 12015G24KT 10SM SCT028 27/19 A3015 RMK AO2 SLP208 T02720194 55005 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","67","81","","","+0.01","5","62","26","30.14","30.12","9.94","72","120","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07472202 32566 41215 10272 20194 30200 40208 55005 92053 333 91024 555 90121=","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","66","80","0.00","","","","62","FEW:02 28 SCT:04 35","30.14","30.12","10.00","71","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/01/17 16:53:02 METAR KMIA 012153Z 11011KT 10SM FEW028 SCT035 27/19 A3015 RMK AO2 SLP208 T02670189 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","66","78","0.00","","","","67","FEW:02 26","30.15","30.12","10.00","70","110","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/01/17 17:53:02 METAR KMIA 012253Z 11010KT 10SM FEW026 26/19 A3015 RMK AO2 SLP210 T02560189 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.16","67","77","0.00","","-0.01","3","71","FEW:02 26","30.16","30.13","10.00","70","110","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11701/01/17 18:53:02 METAR KMIA 012353Z 11009KT 10SM FEW026 25/19 A3016 RMK AO2 SLP212 T02500194 10283 20250 53004 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","67","77","","","-0.01","3","71","26","30.16","30.13","9.94","70","110","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32566 21109 10250 20194 30203 40212 53004 92353 333 10283 20217 555 90200=","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","68","78","0.00","","","","71","SCT:04 25","30.16","30.14","10.00","71","100","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/01/17 19:53:01 METAR KMIA 020053Z 10009KT 10SM SCT025 26/20 A3017 RMK AO2 SLP215 T02560200","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","69","78","0.00","","","","74","SCT:04 31","30.18","30.15","10.00","72","100","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09301/01/17 20:53:01 METAR KMIA 020153Z 10009KT 10SM SCT031 26/21 A3018 RMK AO2 SLP219 T02560206","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","70","78","0.00","","-0.03","2","76","SCT:04 25","30.19","30.16","10.00","73","100","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09901/01/17 21:53:02 METAR KMIA 020253Z 10011KT 10SM SCT025 26/21 A3019 RMK AO2 SLP223 T02560211 52010","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","70","78","","","-0.03","2","76","26","30.19","30.16","9.94","73","100","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 41011 10256 20211 30213 40223 52010 90253 555 90203=","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.19","70","78","0.00","","","","76","FEW:02 21 FEW:02 55","30.19","30.16","10.00","73","110","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/01/17 22:53:02 METAR KMIA 020353Z 11012KT 10SM FEW021 FEW055 26/21 A3019 RMK AO2 SLP222 T02560211","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.18","70","78","0.00","","","","76","FEW:02 17 FEW:02 27 SCT:04 55","30.18","30.15","10.00","73","100","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11701/01/17 23:53:02 METAR KMIA 020453Z 10012KT 10SM FEW017 FEW027 SCT055 26/21 A3018 RMK AO2 SLP221 T02560211 402830217","","","","","","","","","","2009-07-14"
"72202012839","2017-01-01T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0708","1742","66","77","69","30.16","30.12","70","9.8","12","8.6","0","83","71","120","28","0.00","","","130","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD79924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  TOTAL SUNSHINE (MINUTES):151  PERCENT POSSIBLE SUNSHINE: 24 24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 71AVERAGE STATION PRESSURE:30.120 MINIMUM SEA LEVEL PRESSURE:30.13 TIME OF OCCURRENCE:0539 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.8 24 HR AVG TEMP (F): 77DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 12 LATEST DAY MAX TEMP (0700-1900 LST):83  LATEST NIGHT MIN TEMP(1900-0800 LST):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-14"
"72202012839","2017-01-02T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.17","70","78","0.00","","+0.01","8","76","FEW:02 19 SCT:04 40 SCT:04 55","30.17","30.14","10.00","73","110","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13101/02/17 00:53:02 METAR KMIA 020553Z 11010KT 10SM FEW019 SCT040 SCT055 26/21 A3017 RMK AO2 SLP217 T02560211 10256 20250 58005 (BJR)","","","","","","","","","","2009-07-14"
"72202012839","2017-01-02T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","70","78","","","+0.01","8","76","15","30.17","30.14","9.94","73","110","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32466 41110 10256 20211 30207 40217 58005 90553 333 10256 20217 555 90206=","","","","","","","","","","2009-07-14"
