"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72202012839","2016-02-06T04:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.10","57","62","0.00","","","","84","FEW:02 30 BKN:07 60","30.10","30.07","10.00","59","340","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10502/06/16 04:53:02 METAR KMIA 060953Z 34003KT 10SM FEW030 BKN060 17/14 A3010 RMK AO2 SLP192 T01670139 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T05:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.07","57","61","0.00","","","","87","SCT:04 60","30.07","30.04","10.00","59","360","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09802/06/16 05:53:02 METAR KMIA 061053Z 36003KT 10SM SCT060 16/14 A3007 RMK AO2 SLP183 T01610139 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T06:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.12","58","61","0.00","","-0.03","3","90","FEW:02 35 SCT:04 60","30.11","30.09","9.00","59","310","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12202/06/16 06:53:02 METAR KMIA 061153Z 31005KT 9SM FEW035 SCT060 16/14 A3012 RMK AO2 SLP198 T01610144 10167 20156 53011 (EM)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T07:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","58","61","","","-0.03","3","90","41","30.11","30.09","8.70","59","310","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072202 32664 43105 10161 20144 30190 40198 53011 91153 333 10233 20156 555 90612=","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T07:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","59","63","0.00","","","","87","BKN:07 70 BKN:07 250","30.13","30.10","10.00","61","320","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10502/06/16 07:53:02 METAR KMIA 061253Z 32004KT 10SM BKN070 BKN250 17/15 A3013 RMK AO2 SLP203 T01720150 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T08:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","59","64","0.00","","","","84","SCT:04 65 SCT:04 250","30.14","30.12","10.00","61","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10502/06/16 08:53:02 METAR KMIA 061353Z 00000KT 10SM SCT065 SCT250 18/15 A3015 RMK AO2 SLP208 T01780150 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T09:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","62","69","T","","-0.03","1","78","FEW:02 26 SCT:04 43 BKN:07 250","30.15","30.12","10.00","65","020","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13902/06/16 09:53:02 METAR KMIA 061453Z 02003KT 10SM FEW026 SCT043 BKN250 21/17 A3015 RMK AO2 RAB19E32 SLP209 P0000 60000 T02060167 51011 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T10:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","62","69","","","-0.03","1","78","26","30.15","30.12","9.94","65","020","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07072202 12566 60203 10206 20167 30200 40209 51011 69907 91453 555 90615=","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T10:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.15","66","75","0.00","","","","74","FEW:02 55 SCT:04 75 BKN:07 250","30.14","30.12","10.00","69","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11202/06/16 10:53:02 METAR KMIA 061553Z 00000KT 10SM FEW055 SCT075 BKN250 24/19 A3015 RMK AO2 SLP208 T02390189 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T11:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.13","65","76","0.00","","","","69","FEW:02 23 SCT:04 55 BKN:07 250","30.12","30.10","10.00","69","120","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11202/06/16 11:53:02 METAR KMIA 061653Z 12008KT 10SM FEW023 SCT055 BKN250 24/18 A3013 RMK AO2 SLP201 T02440183 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T12:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.08","65","78","0.00","","+0.06","8","64","FEW:02 28 SCT:04 38 BKN:07 250","30.08","30.05","10.00","70","080","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13602/06/16 12:53:02 METAR KMIA 061753Z 08012KT 10SM FEW028 SCT038 BKN250 26/18 A3008 RMK AO2 SLP187 60000 T02560183 10261 20161 58022 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T13:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","65","78","","","+0.06","8","64","26","30.08","30.05","9.94","70","080","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12566 60812 10256 20183 30176 40187 58022 69901 91753 333 10261 20161 555 90618=","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T13:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.05","64","78","0.00","","","","62","FEW:02 30 SCT:04 75 BKN:07 250","30.05","30.02","10.00","69","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11202/06/16 13:53:02 METAR KMIA 061853Z 12009KT 10SM FEW030 SCT075 BKN250 26/18 A3005 RMK AO2 SLP175 T02560178 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T14:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","65","77","0.00","","","","66","SCT:04 28 BKN:07 75 BKN:07 250","30.02","29.99","10.00","69","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11202/06/16 14:53:02 METAR KMIA 061953Z 13010KT 10SM SCT028 BKN075 BKN250 25/18 A3002 RMK AO2 SLP167 T02500183 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T15:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","64","76","0.00","","+0.06","6","67","SCT:04 29 BKN:07 36 BKN:07 70","30.02","30.00","10.00","68","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11802/06/16 15:53:02 METAR KMIA 062053Z 14010KT 10SM SCT029 BKN036 BKN070 24/18 A3003 RMK AO2 SLP167 T02440178 56020 (JS)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T16:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","64","76","","","+0.06","6","67","26","30.02","30.00","9.94","68","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472202 32566 61410 10244 20178 30159 40167 56020 92053 555 90621=","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T16:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","6","30.01","66","75","0.00","","","","74","SCT:04 26 SCT:04 70 BKN:07 150","30.01","29.98","10.00","69","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11302/06/16 16:53:02 METAR KMIA 062153Z 12010KT 10SM SCT026 SCT070 BKN150 24/19 A3001 RMK AO2 SLP163 T02390189 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T17:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.02","66","75","0.00","","","","74","SCT:04 26 SCT:04 43 BKN:07 70","30.01","29.99","10.00","69","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11302/06/16 17:53:02 METAR KMIA 062253Z 15006KT 10SM SCT026 SCT043 BKN070 24/19 A3002 RMK AO2 SLP164 T02390189 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T18:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.01","67","74","T","","+0.01","6","79","SCT:04 23 OVC:08 65","30.01","29.98","10.00","69","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14502/06/16 18:53:02 METAR KMIA 062353Z VRB06KT 10SM SCT023 OVC065 23/19 A3001 RMK AO2 RAB26E46 SLP162 P0000 60000 T02330194 10261 20233 56005 (RDR)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T19:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","67","74","","","+0.01","6","79","26","30.01","29.98","9.94","69","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12566 8//06 10233 20194 30152 40162 56005 69901 92353 333 10261 20156 555 90700=","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T19:39:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.03","66","70","T","+RA:02 BR:1 |RA |","","","87","SCT:04 7 BKN:07 20 OVC:08 70","","30.00","5.00","67","270","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11802/06/16 19:39:01 SPECI KMIA 070039Z 27012KT 5SM +RA BR SCT007 BKN020 OVC070 21/19 A3003 RMK AO2 RAB05 P0000 T02110189","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T19:51:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.03","64","66","0.11","+RA:02 BR:1 |RA |","","","94","SCT:04 7 BKN:07 15 OVC:08 30","","30.00","2.00","65","280","22","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11102/06/16 19:51:01 SPECI KMIA 070051Z 28012G19KT 2SM +RA BR SCT007 BKN015 OVC030 19/18 A3003 RMK AO2 RAB05 P0011","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T19:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","65","67","0.23","+RA:02 BR:1 |RA |","","","93","SCT:04 7 BKN:07 15 OVC:08 30","30.02","30.00","2.00","66","290","22","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12802/06/16 19:53:01 METAR KMIA 070053Z 29010G19KT 2SM +RA BR SCT007 BKN015 OVC030 19/18 A3003 RMK AO2 RAB05 SLP167 P0016 T01940183","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T20:02:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.03","64","66","0.09","RA:02 BR:1 |RA |","","","93","SCT:04 7 BKN:07 20 OVC:08 44","","30.00","4.00","65","280","23","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11402/06/16 20:02:01 SPECI KMIA 070102Z 28010G20KT 4SM RA BR SCT007 BKN020 OVC044 19/18 A3003 RMK AO2 P0009 T01890178","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T20:20:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.04","63","65","0.11","RA:02 |RA |","","","93","BKN:07 5 OVC:08 20","","30.01","7.00","64","290","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10102/06/16 20:20:01 SPECI KMIA 070120Z 29007KT 7SM RA BKN005 OVC020 18/17 A3004 RMK AO2 P0011 T01830172","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T20:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","62","64","0.08","-RA:02 |RA |","","","93","BKN:07 7 OVC:08 16","30.04","30.01","7.00","63","290","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10902/06/16 20:53:01 METAR KMIA 070153Z 29008KT 7SM -RA BKN007 OVC016 18/17 A3004 RMK AO2 SLP172 P0014 T01780167","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T21:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.04","61","62","0.01","-RA:02 |RA |","-0.03","1","96","SCT:04 5 BKN:07 8 OVC:08 15","30.04","30.01","7.00","61","300","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13002/06/16 21:53:02 METAR KMIA 070253Z 30008KT 7SM -RA SCT005 BKN008 OVC015 17/16 A3004 RMK AO2 SLP172 P0002 60032 T01670161 51009 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T22:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","61","62","","||RA","-0.03","1","96","5","30.04","30.01","6.84","61","300","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07672202 11261 83008 10167 20161 30163 40172 51009 60087 761// 90253 555 90703=","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T22:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","30.03","61","62","0.02","-RA:02 |RA |","","","96","BKN:07 5 BKN:07 8 OVC:08 13","30.03","30.00","10.00","61","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11902/06/16 22:53:02 METAR KMIA 070353Z VRB04KT 10SM -RA BKN005 BKN008 OVC013 17/16 A3003 RMK AO2 SLP169 P0002 T01670161 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T23:21:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.01","61","62","0.06","RA:02 BR:1 |RA |","","","96","SCT:04 5 BKN:07 9 OVC:08 35","","29.98","2.50","61","300","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11702/06/16 23:21:02 SPECI KMIA 070421Z 30006KT 2 1/2SM RA BR SCT005 BKN009 OVC035 17/16 A3001 RMK AO2 P0006 T01670161 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T23:33:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.01","61","62","0.06","-RA:02 BR:1 |RA |","","","96","SCT:04 5 BKN:07 17 OVC:08 33","","29.98","5.00","61","300","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11402/06/16 23:33:02 SPECI KMIA 070433Z 30005KT 5SM -RA BR SCT005 BKN017 OVC033 17/16 A3001 RMK AO2 P0006 T01670161 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T23:48:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","30.00","61","63","0.06","-RA:02 BR:1 |RA |","","","94","SCT:04 5 OVC:08 35","","29.97","5.00","62","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09702/06/16 23:48:02 SPECI KMIA 070448Z 29005KT 5SM -RA BR SCT005 OVC035 17/16 A3000 RMK AO2 P0006 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T23:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.99","61","62","0.07","-RA:02 BR:1 |RA |","","","96","SCT:04 5 OVC:08 35","29.98","29.96","4.00","61","310","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13102/06/16 23:53:02 METAR KMIA 070453Z 31003KT 4SM -RA BR SCT005 OVC035 17/16 A2999 RMK AO2 PRESFR SLP154 P0007 T01670161 402610156 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T23:58:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","62","62","T","-RA:02 BR:1 |RA |","","","100","BKN:07 5 OVC:08 35","","29.95","4.00","62","350","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11402/06/16 23:58:02 SPECI KMIA 070458Z 35004KT 4SM -RA BR BKN005 OVC035 17/17 A2998 RMK AO2 PRESFR P0000 T01670167 $","","","","","","","","","","2009-07-14"
"72202012839","2016-02-06T23:59:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","SOD  ","6","","","","","","","","","","","","","","","","","0703","1809","61","70","81","30.07","30.05","64","6.4","5","0.6","0","79","60","270","23","0.41","","","270","16","RA BR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD81624 HR PRECIPITATION (IN): 0.41 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  TOTAL SUNSHINE (MINUTES):476  PERCENT POSSIBLE SUNSHINE: 72 24 HR MAX TEMP (F): 7924 HR MIN TEMP (F): 60AVERAGE STATION PRESSURE:30.050 MINIMUM SEA LEVEL PRESSURE:29.97 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F): 70DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):79  LATEST NIGHT MIN TEMP(1900-0800 LST):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.23 0.08 0.01 0.02 0.07","","","","","","","","","","2009-07-14"
"72202012839","2016-02-07T00:50:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-16","7","29.98","57","59","0.01","","","","94","FEW:02 7 SCT:04 18 OVC:08 60","","29.95","10.00","58","300","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10902/07/16 00:50:02 SPECI KMIA 070550Z 30008KT 10SM FEW007 SCT018 OVC060 15/14 A2998 RMK AO2 RAE05 P0001 $ (GR)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-07T00:53:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-15","7","29.98","57","59","0.01","","+0.06","6","93","FEW:02 7 SCT:04 18 OVC:08 60","29.98","29.95","10.00","58","300","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15002/07/16 00:53:02 METAR KMIA 070553Z 30008KT 10SM FEW007 SCT018 OVC060 15/14 A2998 RMK AO2 RAE05 SLP151 P0001 60042 T01500139 10233 20150 56021 $ (GR)","","","","","","","","","","2009-07-14"
"72202012839","2016-02-07T01:00:00","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","FM-12","4","","57","59","","","+0.06","6","93","8","29.98","29.95","9.94","58","300","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672202 12366 83008 10150 20139 30142 40151 56021 60111 90553 333 10233 20150 555 90706=","","","","","","","","","","2009-07-14"
